generation_time,project,bug_id,test_id,coverage
600,Closure,44,2,14.06
600,Closure,44,3,14.06
600,Closure,44,4,14.06
600,Closure,45,0,14.84
600,Closure,45,1,26.86
600,Closure,45,2,15.19
600,Closure,45,3,0.0
600,Closure,45,4,0.0
600,Closure,46,0,93.06
600,Closure,46,1,95.83
600,Closure,46,2,95.83
600,Closure,46,3,91.67
600,Closure,46,4,93.06
600,Closure,47,0,1.81
600,Closure,47,1,1.81
600,Closure,47,2,1.81
600,Closure,47,3,1.81
600,Closure,47,4,1.81
600,Closure,48,0,5.13
600,Closure,48,1,13.84
600,Closure,48,2,22.08
600,Closure,48,3,18.66
600,Closure,48,4,6.07
600,Closure,49,0,52.38
600,Closure,49,1,49.52
600,Closure,49,2,49.52
600,Closure,49,3,58.1
600,Closure,49,4,51.43
600,Closure,50,0,10.67
600,Closure,50,1,8.7
600,Closure,50,2,7.51
600,Closure,50,3,11.86
600,Closure,50,4,10.28
600,Closure,51,0,15.0
600,Closure,51,1,15.0
600,Closure,51,2,15.0
600,Closure,51,3,15.0
600,Closure,51,4,15.0
600,Closure,52,0,17.66
600,Closure,52,1,17.66
600,Closure,52,2,17.44
600,Closure,52,3,17.44
600,Closure,52,4,18.1
600,Closure,53,0,0.0
600,Closure,53,1,0.0
600,Closure,53,2,0.0
600,Closure,53,3,0.0
600,Closure,53,4,0.0
600,Closure,54,0,29.04
600,Closure,54,1,41.7
600,Closure,54,2,41.81
600,Closure,54,3,40.5
600,Closure,54,4,47.93
600,Closure,55,0,73.17
600,Closure,55,1,74.39
600,Closure,55,2,73.17
600,Closure,55,3,73.17
600,Closure,55,4,70.73
600,Closure,56,0,96.0
600,Closure,56,1,96.0
600,Closure,56,2,100.0
600,Closure,56,3,100.0
600,Closure,56,4,94.0
600,Closure,57,0,26.47
600,Closure,57,1,21.57
600,Closure,57,2,45.1
600,Closure,57,3,32.35
600,Closure,57,4,33.33
600,Closure,58,0,51.85
600,Closure,58,1,61.11
600,Closure,58,2,62.96
600,Closure,58,3,70.37
600,Closure,58,4,0.0
600,Closure,59,0,43.37
600,Closure,59,1,42.17
600,Closure,59,2,37.95
600,Closure,59,3,40.66
600,Closure,59,4,41.27
600,Closure,60,0,72.63
600,Closure,60,1,64.33
600,Closure,60,2,67.13
600,Closure,60,3,64.76
600,Closure,60,4,70.15
600,Closure,61,0,67.86
600,Closure,61,1,66.34
600,Closure,61,2,68.4
600,Closure,61,3,65.58
600,Closure,61,4,69.37
600,Closure,62,0,65.62
600,Closure,62,1,65.62
600,Closure,62,2,65.62
600,Closure,62,3,65.62
600,Closure,62,4,65.62
600,Closure,64,0,39.81
600,Closure,64,1,38.58
600,Closure,64,3,40.74
600,Closure,64,4,41.67
600,Closure,65,0,64.52
600,Closure,65,1,17.29
600,Closure,65,2,17.29
600,Closure,65,3,57.43
600,Closure,65,4,17.07
600,Closure,66,0,31.63
600,Closure,66,1,30.65
600,Closure,66,2,31.04
600,Closure,66,3,30.45
600,Closure,66,4,32.61
600,Closure,67,0,38.78
600,Closure,67,1,46.94
600,Closure,67,2,41.5
600,Closure,67,3,44.9
600,Closure,67,4,42.18
600,Closure,68,0,28.86
600,Closure,68,1,28.69
600,Closure,68,2,28.35
600,Closure,68,3,28.35
600,Closure,68,4,30.05
600,Closure,69,0,35.36
600,Closure,69,1,29.08
600,Closure,69,2,30.06
600,Closure,69,3,28.49
600,Closure,69,4,32.61
600,Closure,70,0,23.83
600,Closure,70,1,22.54
600,Closure,70,2,25.12
600,Closure,70,3,28.18
600,Closure,70,4,25.44
600,Closure,71,0,13.96
600,Closure,71,1,22.97
600,Closure,71,2,12.16
600,Closure,71,3,13.51
600,Closure,71,4,21.17
600,Closure,72,0,20.39
600,Closure,72,1,19.42
600,Closure,72,2,19.42
600,Closure,72,3,21.36
600,Closure,72,4,21.36
600,Closure,73,0,17.59
600,Closure,73,1,16.7
600,Closure,73,2,17.37
600,Closure,73,3,17.15
600,Closure,73,4,63.7
600,Closure,74,0,40.06
600,Closure,74,1,36.38
600,Closure,74,2,38.3
600,Closure,74,3,30.45
600,Closure,74,4,28.21
600,Closure,75,0,70.21
600,Closure,75,1,61.81
600,Closure,75,2,63.49
600,Closure,75,3,66.07
600,Closure,75,4,68.53
600,Closure,76,0,0.76
600,Closure,76,1,7.58
600,Closure,76,2,7.58
600,Closure,76,3,6.06
600,Closure,76,4,6.06
600,Closure,77,0,51.72
600,Closure,77,1,14.71
600,Closure,77,2,55.4
600,Closure,77,3,15.17
600,Closure,77,4,54.25
600,Closure,78,0,37.76
600,Closure,78,1,30.17
600,Closure,78,2,35.34
600,Closure,78,3,41.21
600,Closure,78,4,31.9
600,Closure,79,0,51.26
600,Closure,79,1,46.64
600,Closure,79,2,50.42
600,Closure,79,3,42.86
600,Closure,79,4,50.42
600,Closure,80,0,68.88
600,Closure,80,1,63.92
600,Closure,80,2,68.21
600,Closure,80,3,64.04
600,Closure,80,4,68.09
600,Closure,81,0,21.81
600,Closure,81,1,26.48
600,Closure,81,2,27.1
600,Closure,81,3,21.5
600,Closure,81,4,21.18
600,Closure,82,0,96.2
600,Closure,82,1,96.84
600,Closure,82,2,96.84
600,Closure,82,3,96.2
600,Closure,82,4,96.84
600,Closure,83,0,41.67
600,Closure,83,1,41.67
600,Closure,83,2,41.67
600,Closure,83,3,41.67
600,Closure,83,4,41.67
600,Closure,84,0,26.23
600,Closure,84,1,26.89
600,Closure,84,2,22.95
600,Closure,84,3,22.95
600,Closure,84,4,24.59
600,Closure,85,0,61.82
600,Closure,85,1,38.18
600,Closure,85,2,69.09
600,Closure,85,3,78.18
600,Closure,85,4,76.36
600,Closure,86,0,67.87
600,Closure,86,1,66.34
600,Closure,86,2,66.07
600,Closure,86,3,67.31
600,Closure,86,4,71.61
600,Closure,87,0,27.59
600,Closure,87,1,21.0
600,Closure,87,2,29.47
600,Closure,87,3,21.0
600,Closure,87,4,21.0
600,Closure,88,0,0.96
600,Closure,88,1,0.96
600,Closure,88,2,27.88
600,Closure,88,3,7.69
600,Closure,88,4,9.62
600,Closure,89,0,24.28
600,Closure,89,1,23.14
600,Closure,89,2,24.28
600,Closure,89,3,29.83
600,Closure,89,4,33.65
600,Closure,90,0,67.56
600,Closure,90,1,67.94
600,Closure,90,2,59.92
600,Closure,90,3,64.5
600,Closure,90,4,63.74
600,Closure,91,0,78.38
600,Closure,91,1,78.38
600,Closure,91,2,71.62
600,Closure,91,3,71.62
600,Closure,91,4,72.97
600,Closure,92,0,19.38
600,Closure,92,1,16.67
600,Closure,92,2,18.6
600,Closure,92,3,17.05
600,Closure,92,4,16.28
600,Closure,94,0,67.82
600,Closure,94,1,69.18
600,Closure,94,2,69.64
600,Closure,94,3,67.67
600,Closure,94,4,67.37
600,Closure,95,0,25.86
600,Closure,95,1,24.44
600,Closure,95,2,35.56
600,Closure,95,3,25.86
600,Closure,95,4,35.76
600,Closure,96,0,37.56
600,Closure,96,1,33.41
600,Closure,96,2,35.48
600,Closure,96,3,33.64
600,Closure,96,4,42.4
600,Closure,97,0,32.95
600,Closure,97,1,40.5
600,Closure,97,2,44.85
600,Closure,97,3,32.04
600,Closure,97,4,30.21
600,Closure,98,0,79.02
600,Closure,98,1,58.74
600,Closure,98,2,52.45
600,Closure,98,3,67.83
600,Closure,98,4,49.65
600,Closure,99,0,88.71
600,Closure,99,1,80.65
600,Closure,99,2,75.81
600,Closure,99,3,82.26
600,Closure,99,4,82.26
600,Closure,100,0,83.93
600,Closure,100,1,78.57
600,Closure,100,2,82.14
600,Closure,100,3,83.93
600,Closure,100,4,80.36
600,Closure,101,0,27.27
600,Closure,101,1,27.27
600,Closure,101,2,27.27
600,Closure,101,3,27.27
600,Closure,101,4,27.27
600,Closure,102,0,63.3
600,Closure,102,1,65.14
600,Closure,102,2,59.63
600,Closure,102,3,55.05
600,Closure,102,4,62.39
600,Closure,103,0,40.8
600,Closure,103,1,44.83
600,Closure,103,2,45.21
600,Closure,103,3,44.64
600,Closure,103,4,46.17
600,Closure,104,0,100.0
600,Closure,104,1,100.0
600,Closure,104,2,100.0
600,Closure,104,3,100.0
600,Closure,104,4,100.0
600,Closure,105,0,35.72
600,Closure,105,1,40.73
600,Closure,105,2,43.44
600,Closure,105,3,35.45
600,Closure,105,4,38.16
600,Closure,106,0,66.44
600,Closure,106,1,60.69
600,Closure,106,2,59.31
600,Closure,106,3,61.15
600,Closure,106,4,60.46
600,Closure,107,0,2.9
600,Closure,107,1,2.9
600,Closure,107,2,1.45
600,Closure,107,3,1.45
600,Closure,107,4,1.45
600,Closure,108,0,0.0
600,Closure,108,1,15.13
600,Closure,108,2,15.13
600,Closure,108,3,15.13
600,Closure,108,4,13.82
600,Closure,109,0,28.91
600,Closure,109,1,29.48
600,Closure,109,2,27.79
600,Closure,109,3,27.08
600,Closure,109,4,29.34
600,Closure,110,0,71.15
600,Closure,110,1,70.86
600,Closure,110,2,68.18
600,Closure,110,3,69.73
600,Closure,110,4,70.58
600,Closure,111,0,6.25
600,Closure,111,1,10.42
600,Closure,111,2,10.42
600,Closure,111,3,10.42
600,Closure,111,4,18.75
600,Closure,112,0,0.43
600,Closure,112,1,13.12
600,Closure,112,2,9.68
600,Closure,112,3,0.43
600,Closure,112,4,10.54
600,Closure,113,0,6.75
600,Closure,113,1,1.53
600,Closure,113,2,10.74
600,Closure,113,3,10.12
600,Closure,113,4,3.68
600,Closure,114,0,31.98
600,Closure,114,1,28.78
600,Closure,114,2,19.62
600,Closure,114,3,24.52
600,Closure,114,4,19.83
600,Closure,115,0,19.27
600,Closure,115,1,17.89
600,Closure,115,2,16.51
600,Closure,115,3,17.43
600,Closure,115,4,10.09
600,Closure,116,0,10.62
600,Closure,116,1,18.14
600,Closure,116,2,9.29
600,Closure,116,3,9.73
600,Closure,116,4,18.14
600,Closure,117,0,43.75
600,Closure,117,1,48.56
600,Closure,117,2,37.98
600,Closure,117,3,48.08
600,Closure,117,4,52.88
600,Closure,118,0,9.15
600,Closure,118,1,7.32
600,Closure,118,2,3.05
600,Closure,118,3,6.71
600,Closure,118,4,7.32
600,Closure,119,0,37.28
600,Closure,119,1,42.49
600,Closure,119,2,40.75
600,Closure,119,3,39.31
600,Closure,119,4,36.99
600,Closure,120,0,29.8
600,Closure,120,1,35.1
600,Closure,120,2,31.79
600,Closure,120,3,37.75
600,Closure,120,4,35.76
600,Closure,121,0,1.25
600,Closure,121,1,1.25
600,Closure,121,2,1.25
600,Closure,121,3,1.25
600,Closure,121,4,1.25
600,Closure,122,0,17.98
600,Closure,122,1,28.65
600,Closure,122,2,25.56
600,Closure,122,3,20.51
600,Closure,122,4,23.31
600,Closure,123,0,47.22
600,Closure,123,1,44.54
600,Closure,123,2,49.9
600,Closure,123,3,23.71
600,Closure,123,4,17.94
600,Closure,124,0,4.41
600,Closure,124,1,54.41
600,Closure,124,2,73.53
600,Closure,124,3,47.06
600,Closure,124,4,23.53
600,Closure,125,0,22.73
600,Closure,125,1,13.04
600,Closure,125,2,10.49
600,Closure,125,3,19.87
600,Closure,125,4,21.62
600,Closure,126,0,55.22
600,Closure,126,1,53.73
600,Closure,126,2,38.81
600,Closure,126,3,55.22
600,Closure,126,4,56.72
600,Closure,127,0,0.0
600,Closure,127,1,0.0
600,Closure,127,2,0.0
600,Closure,127,3,0.0
600,Closure,127,4,0.0
600,Closure,128,0,18.58
600,Closure,128,1,46.14
600,Closure,128,2,52.61
600,Closure,128,3,49.69
600,Closure,128,4,17.33
600,Closure,129,0,43.4
600,Closure,129,1,66.04
600,Closure,129,2,64.15
600,Closure,129,3,69.81
600,Closure,129,4,58.49
600,Closure,130,0,3.01
600,Closure,130,1,3.01
600,Closure,130,2,3.01
600,Closure,130,3,3.01
600,Closure,130,4,3.01
600,Closure,131,0,76.92
600,Closure,131,1,79.88
600,Closure,131,2,79.29
600,Closure,131,3,81.07
600,Closure,131,4,80.47
600,Closure,132,0,23.88
600,Closure,132,1,21.83
600,Closure,132,2,23.13
600,Closure,132,3,20.9
600,Closure,132,4,21.08
600,Closure,133,0,30.08
600,Closure,133,1,28.85
600,Closure,133,2,28.55
600,Closure,133,3,31.3
600,Closure,133,4,30.84
600,Closure,134,0,24.96
600,Closure,134,1,23.04
600,Closure,134,2,31.59
600,Closure,134,3,18.5
600,Closure,134,4,23.56
600,Closure,135,0,15.74
600,Closure,135,1,14.81
600,Closure,135,2,15.43
600,Closure,135,3,15.12
600,Closure,135,4,19.44
600,Closure,136,0,58.57
600,Closure,136,1,67.86
600,Closure,136,2,58.57
600,Closure,136,3,69.29
600,Closure,136,4,58.57
600,Closure,137,0,62.7
600,Closure,137,1,57.38
600,Closure,137,2,63.66
600,Closure,137,3,62.57
600,Closure,137,4,64.75
600,Closure,138,0,21.78
600,Closure,138,1,23.88
600,Closure,138,2,16.27
600,Closure,138,3,17.59
600,Closure,138,4,29.4
600,Closure,139,0,57.03
600,Closure,139,1,50.0
600,Closure,139,2,51.56
600,Closure,139,3,51.56
600,Closure,139,4,57.03
600,Closure,140,0,50.41
600,Closure,140,1,37.3
600,Closure,140,2,36.89
600,Closure,140,3,38.52
600,Closure,140,4,45.08
600,Closure,141,0,58.1
600,Closure,141,1,57.12
600,Closure,141,2,58.8
600,Closure,141,3,57.96
600,Closure,141,4,57.82
600,Closure,142,0,20.97
600,Closure,142,1,21.75
600,Closure,142,2,21.6
600,Closure,142,3,22.38
600,Closure,142,4,22.54
600,Closure,143,0,24.77
600,Closure,143,1,38.32
600,Closure,143,2,32.71
600,Closure,143,3,28.5
600,Closure,143,4,28.97
600,Closure,144,0,41.92
600,Closure,144,1,35.67
600,Closure,144,2,42.89
600,Closure,144,3,41.27
600,Closure,144,4,41.27
600,Closure,145,0,15.18
600,Closure,145,1,15.45
600,Closure,145,2,15.18
600,Closure,145,3,14.92
600,Closure,145,4,15.71
600,Closure,146,0,97.54
600,Closure,146,1,97.54
600,Closure,146,2,95.08
600,Closure,146,3,96.72
600,Closure,146,4,96.72
600,Closure,147,0,36.99
600,Closure,147,1,32.88
600,Closure,147,2,40.41
600,Closure,147,3,36.99
600,Closure,147,4,39.04
600,Closure,148,0,25.42
600,Closure,148,1,40.45
600,Closure,148,2,28.39
600,Closure,148,3,25.42
600,Closure,148,4,20.04
600,Closure,149,0,32.63
600,Closure,149,1,34.56
600,Closure,149,2,32.63
600,Closure,149,3,34.21
600,Closure,149,4,38.6
600,Closure,150,0,23.25
600,Closure,150,1,24.07
600,Closure,150,2,32.3
600,Closure,150,3,35.8
600,Closure,150,4,23.66
600,Closure,151,0,41.67
600,Closure,151,1,41.67
600,Closure,151,2,41.67
600,Closure,151,3,41.67
600,Closure,151,4,41.67
600,Closure,152,0,84.86
600,Closure,152,1,89.44
600,Closure,152,2,85.21
600,Closure,152,3,88.03
600,Closure,152,4,90.14
600,Closure,153,0,51.3
600,Closure,153,1,46.52
600,Closure,153,2,46.96
600,Closure,153,3,44.35
600,Closure,153,4,46.52
600,Closure,154,0,41.18
600,Closure,154,1,44.65
600,Closure,154,2,41.03
600,Closure,154,3,43.29
600,Closure,154,4,44.19
600,Closure,155,0,31.26
600,Closure,155,1,48.12
600,Closure,155,2,32.37
600,Closure,155,3,37.47
600,Closure,155,4,46.56
600,Closure,156,0,3.28
600,Closure,156,1,3.28
600,Closure,156,2,13.11
600,Closure,156,3,13.52
600,Closure,156,4,13.52
600,Closure,157,0,34.01
600,Closure,157,1,10.88
600,Closure,157,2,15.87
600,Closure,157,3,18.93
600,Closure,157,4,15.08
600,Closure,158,0,40.61
600,Closure,158,1,33.64
600,Closure,158,2,32.12
600,Closure,158,3,42.12
600,Closure,158,4,46.36
600,Closure,159,0,7.55
600,Closure,159,1,36.6
600,Closure,159,2,7.55
600,Closure,159,3,13.96
600,Closure,159,4,7.55
600,Closure,160,0,39.06
600,Closure,160,1,39.69
600,Closure,160,2,38.44
600,Closure,160,3,49.38
600,Closure,160,4,43.12
600,Closure,161,0,34.6
600,Closure,161,1,28.2
600,Closure,161,2,47.0
600,Closure,161,3,38.8
600,Closure,161,4,37.4
600,Closure,162,0,47.83
600,Closure,162,1,47.83
600,Closure,162,2,46.74
600,Closure,162,3,48.37
600,Closure,162,4,45.11
600,Closure,163,0,31.66
600,Closure,163,1,48.74
600,Closure,163,2,26.13
600,Closure,163,3,32.16
600,Closure,163,4,35.68
600,Closure,164,0,92.0
600,Closure,164,1,92.0
600,Closure,164,2,92.0
600,Closure,164,3,92.0
600,Closure,164,4,90.0
600,Closure,165,0,72.73
600,Closure,165,1,77.78
600,Closure,165,2,77.1
600,Closure,165,3,77.44
600,Closure,165,4,79.12
600,Closure,166,0,85.11
600,Closure,166,1,83.51
600,Closure,166,2,83.51
600,Closure,166,3,84.04
600,Closure,166,4,84.57
600,Closure,167,0,75.77
600,Closure,167,1,72.42
600,Closure,167,2,74.74
600,Closure,167,3,76.29
600,Closure,167,4,71.65
600,Closure,168,0,20.63
600,Closure,168,1,18.78
600,Closure,168,2,14.08
600,Closure,168,3,27.74
600,Closure,168,4,19.2
600,Closure,169,0,67.7
600,Closure,169,1,66.0
600,Closure,169,2,66.8
600,Closure,169,3,63.9
600,Closure,169,4,67.7
600,Closure,170,0,0.72
600,Closure,170,1,0.72
600,Closure,170,2,0.0
600,Closure,170,3,0.72
600,Closure,170,4,0.72
600,Closure,171,0,15.47
600,Closure,171,1,4.28
600,Closure,171,2,15.56
600,Closure,171,3,13.91
600,Closure,171,4,11.36
600,Closure,172,0,3.64
600,Closure,172,1,15.97
600,Closure,172,2,0.0
600,Closure,172,3,7.4
600,Closure,172,4,16.1
600,Closure,173,0,18.51
600,Closure,173,1,18.22
600,Closure,173,2,19.24
600,Closure,173,3,19.68
600,Closure,173,4,22.16
600,Closure,174,0,33.39
600,Closure,174,1,33.39
600,Closure,174,2,38.02
600,Closure,174,3,37.22
600,Closure,174,4,38.34
600,Closure,175,0,19.71
600,Closure,175,1,20.19
600,Closure,175,2,22.12
600,Closure,175,3,16.83
600,Closure,175,4,15.87
600,Closure,176,0,11.04
600,Closure,176,1,15.75
600,Closure,176,2,14.11
600,Closure,176,3,11.25
600,Closure,176,4,11.45
600,Codec,1,0,84.24
600,Codec,1,1,78.26
600,Codec,1,2,85.33
600,Codec,1,3,83.15
600,Codec,1,4,86.41
600,Codec,2,0,94.59
600,Codec,2,1,91.89
600,Codec,2,2,27.7
600,Codec,2,3,36.49
600,Codec,2,4,27.7
600,Codec,3,0,90.89
600,Codec,3,1,91.11
600,Codec,3,2,91.11
600,Codec,3,3,90.89
600,Codec,3,4,91.11
600,Codec,4,0,75.32
600,Codec,4,1,98.73
600,Codec,4,2,98.73
600,Codec,4,3,73.42
600,Codec,4,4,98.1
600,Codec,5,0,69.14
600,Codec,5,1,78.4
600,Codec,5,2,98.15
600,Codec,5,3,70.37
600,Codec,5,4,44.44
600,Codec,6,0,96.67
600,Codec,6,1,96.67
600,Codec,6,2,96.67
600,Codec,6,3,96.67
600,Codec,6,4,96.67
600,Codec,7,0,95.06
600,Codec,7,1,95.68
600,Codec,7,2,58.64
600,Codec,7,3,64.2
600,Codec,7,4,96.91
600,Codec,8,0,93.26
600,Codec,8,1,93.26
600,Codec,8,2,93.82
600,Codec,8,3,96.07
600,Codec,8,4,93.82
600,Codec,9,0,32.47
600,Codec,9,1,17.53
600,Codec,9,2,96.1
600,Codec,9,3,90.91
600,Codec,9,4,92.86
600,Codec,10,0,100.0
600,Codec,10,1,100.0
600,Codec,10,2,100.0
600,Codec,10,3,100.0
600,Codec,10,4,100.0
600,Codec,11,0,95.71
600,Codec,11,1,95.71
600,Codec,11,2,97.14
600,Codec,11,3,97.14
600,Codec,11,4,94.29
600,Codec,12,0,97.22
600,Codec,12,1,97.22
600,Codec,12,2,61.11
600,Codec,12,3,97.22
600,Codec,12,4,97.22
600,Codec,13,0,88.17
600,Codec,13,1,88.38
600,Codec,13,2,87.76
600,Codec,13,3,87.76
600,Codec,13,4,87.76
600,Codec,14,0,0.0
600,Codec,14,1,0.0
600,Codec,14,2,0.0
600,Codec,14,3,0.0
600,Codec,14,4,0.0
600,Codec,15,0,96.88
600,Codec,15,1,96.88
600,Codec,15,2,96.88
600,Codec,15,3,96.88
600,Codec,15,4,96.88
600,Codec,16,0,100.0
600,Codec,16,1,100.0
600,Codec,16,2,98.67
600,Codec,16,3,100.0
600,Codec,16,4,100.0
600,Codec,17,0,95.0
600,Codec,17,1,100.0
600,Codec,17,2,95.0
600,Codec,17,3,100.0
600,Codec,17,4,100.0
600,Codec,18,0,100.0
600,Codec,18,1,100.0
600,Codec,18,2,95.83
600,Codec,18,3,100.0
600,Codec,18,4,100.0
600,Collections,25,0,90.91
600,Collections,25,4,90.15
600,Collections,26,0,100.0
600,Collections,26,1,100.0
600,Collections,26,2,100.0
600,Collections,26,3,100.0
600,Collections,26,4,100.0
600,Collections,27,0,50.0
600,Collections,27,1,48.15
600,Collections,27,2,59.26
600,Collections,27,3,66.67
600,Collections,27,4,59.26
600,Collections,28,0,54.58
600,Collections,28,1,49.63
600,Collections,28,2,47.07
600,Collections,28,3,53.85
600,Collections,28,4,56.96
600,Compress,1,0,86.44
600,Compress,1,1,93.22
600,Compress,1,2,91.53
600,Compress,1,3,91.53
600,Compress,1,4,91.53
600,Compress,2,0,48.21
600,Compress,2,1,48.21
600,Compress,2,2,48.21
600,Compress,2,3,48.21
600,Compress,2,4,51.79
600,Compress,3,0,76.67
600,Compress,3,1,100.0
600,Compress,3,2,100.0
600,Compress,3,3,100.0
600,Compress,3,4,100.0
600,Compress,4,0,76.28
600,Compress,4,1,81.03
600,Compress,4,2,70.75
600,Compress,4,3,84.19
600,Compress,4,4,82.21
600,Compress,5,0,31.25
600,Compress,5,1,31.25
600,Compress,5,2,31.25
600,Compress,5,3,31.25
600,Compress,5,4,31.25
600,Compress,6,0,95.0
600,Compress,6,1,95.0
600,Compress,6,2,95.0
600,Compress,6,3,95.0
600,Compress,6,4,95.0
600,Compress,7,0,97.37
600,Compress,7,1,97.37
600,Compress,7,2,100.0
600,Compress,7,3,92.11
600,Compress,7,4,100.0
600,Compress,8,0,91.67
600,Compress,8,1,95.83
600,Compress,8,2,100.0
600,Compress,8,3,100.0
600,Compress,8,4,100.0
600,Compress,9,0,100.0
600,Compress,9,1,100.0
600,Compress,9,2,100.0
600,Compress,9,3,97.62
600,Compress,9,4,100.0
600,Compress,10,0,10.62
600,Compress,10,1,12.39
600,Compress,10,2,4.42
600,Compress,10,3,10.62
600,Compress,10,4,12.39
600,Compress,11,0,87.5
600,Compress,11,1,87.5
600,Compress,11,2,87.5
600,Compress,11,3,87.5
600,Compress,11,4,87.5
600,Compress,12,0,33.64
600,Compress,12,1,33.64
600,Compress,12,2,33.64
600,Compress,12,3,33.64
600,Compress,12,4,33.64
600,Compress,13,0,96.36
600,Compress,13,1,96.36
600,Compress,13,2,96.36
600,Compress,13,3,97.27
600,Compress,13,4,96.36
600,Compress,14,0,100.0
600,Compress,14,1,100.0
600,Compress,14,2,100.0
600,Compress,14,3,98.39
600,Compress,14,4,96.77
600,Compress,15,0,96.36
600,Compress,15,1,96.36
600,Compress,15,2,96.36
600,Compress,15,3,96.36
600,Compress,15,4,96.36
600,Compress,16,0,84.0
600,Compress,16,1,84.0
600,Compress,16,2,84.0
600,Compress,16,3,84.0
600,Compress,16,4,86.0
600,Compress,17,0,94.07
600,Compress,17,1,94.92
600,Compress,17,2,97.46
600,Compress,17,3,97.46
600,Compress,17,4,97.46
600,Compress,18,0,91.86
600,Compress,18,1,90.7
600,Compress,18,2,93.02
600,Compress,18,3,91.86
600,Compress,18,4,93.02
600,Compress,19,0,100.0
600,Compress,19,1,100.0
600,Compress,19,2,100.0
600,Compress,19,3,100.0
600,Compress,19,4,100.0
600,Compress,20,0,38.6
600,Compress,20,1,43.86
600,Compress,20,2,43.86
600,Compress,20,3,38.6
600,Compress,20,4,42.98
600,Compress,21,0,78.36
600,Compress,21,1,79.1
600,Compress,21,3,82.09
600,Compress,21,4,79.1
600,Compress,22,0,5.28
600,Compress,22,1,5.28
600,Compress,22,2,6.79
600,Compress,22,3,5.28
600,Compress,22,4,5.28
600,Compress,23,0,73.53
600,Compress,23,1,79.41
600,Compress,23,2,47.06
600,Compress,23,3,82.35
600,Compress,23,4,82.35
600,Compress,24,0,98.28
600,Compress,24,1,98.28
600,Compress,24,2,96.55
600,Compress,24,3,98.28
600,Compress,24,4,94.83
600,Compress,25,0,15.48
600,Compress,25,1,15.48
600,Compress,25,2,14.29
600,Compress,25,3,15.48
600,Compress,25,4,14.29
600,Compress,26,0,91.67
600,Compress,26,1,91.67
600,Compress,26,2,91.67
600,Compress,26,3,91.67
600,Compress,26,4,91.67
600,Compress,27,0,98.25
600,Compress,27,1,90.35
600,Compress,27,2,94.74
600,Compress,27,3,98.25
600,Compress,27,4,93.86
600,Compress,28,0,33.87
600,Compress,28,1,41.94
600,Compress,28,2,42.74
600,Compress,28,3,38.71
600,Compress,28,4,35.48
600,Compress,29,0,38.47
600,Compress,29,1,38.36
600,Compress,29,2,37.91
600,Compress,29,3,38.92
600,Compress,29,4,39.03
600,Compress,30,0,6.74
600,Compress,30,1,6.74
600,Compress,30,2,5.24
600,Compress,30,3,5.24
600,Compress,30,4,5.24
600,Compress,31,0,98.25
600,Compress,31,1,94.74
600,Compress,31,2,97.37
600,Compress,31,3,92.98
600,Compress,31,4,97.37
600,Compress,32,0,43.65
600,Compress,32,1,34.92
600,Compress,32,2,42.06
600,Compress,32,3,37.3
600,Compress,32,4,37.3
600,Compress,33,0,76.92
600,Compress,33,1,79.49
600,Compress,33,2,75.64
600,Compress,33,3,76.92
600,Compress,33,4,78.21
600,Compress,34,0,100.0
600,Compress,34,1,100.0
600,Compress,34,2,100.0
600,Compress,34,3,100.0
600,Compress,34,4,100.0
600,Compress,35,0,84.62
600,Compress,35,1,89.42
600,Compress,35,2,89.42
600,Compress,35,3,88.46
600,Compress,35,4,89.42
600,Compress,36,0,1.64
600,Compress,36,1,1.64
600,Compress,36,2,1.97
600,Compress,36,3,1.97
600,Compress,36,4,1.97
600,Compress,37,0,48.05
600,Compress,37,1,44.81
600,Compress,37,2,46.1
600,Compress,37,3,43.51
600,Compress,37,4,45.45
600,Compress,38,0,59.18
600,Compress,38,1,59.18
600,Compress,38,2,59.18
600,Compress,38,3,59.18
600,Compress,38,4,59.18
600,Compress,39,0,97.62
600,Compress,39,1,97.62
600,Compress,39,2,88.1
600,Compress,39,3,88.1
600,Compress,39,4,85.71
600,Compress,40,0,100.0
600,Compress,40,1,100.0
600,Compress,40,2,100.0
600,Compress,40,3,100.0
600,Compress,40,4,90.91
600,Compress,41,0,15.0
600,Compress,41,2,13.85
600,Compress,41,3,13.85
600,Compress,41,4,13.85
600,Compress,42,0,96.97
600,Compress,42,1,96.97
600,Compress,42,2,96.97
600,Compress,42,3,96.97
600,Compress,42,4,96.97
600,Compress,43,0,60.0
600,Compress,43,1,59.67
600,Compress,43,2,58.67
600,Compress,43,3,58.67
600,Compress,43,4,57.33
600,Compress,44,0,100.0
600,Compress,44,1,100.0
600,Compress,44,2,100.0
600,Compress,44,3,100.0
600,Compress,44,4,100.0
600,Compress,45,0,95.37
600,Compress,45,1,94.44
600,Compress,45,2,84.26
600,Compress,45,3,84.26
600,Compress,45,4,87.96
600,Compress,46,0,100.0
600,Compress,46,1,100.0
600,Compress,46,2,90.82
600,Compress,46,3,100.0
600,Compress,46,4,100.0
600,Compress,47,0,15.22
600,Compress,47,1,16.26
600,Compress,47,2,12.46
600,Compress,47,3,16.61
600,Compress,47,4,12.46
600,Csv,1,0,53.85
600,Csv,1,1,53.85
600,Csv,1,2,53.85
600,Csv,1,3,53.85
600,Csv,1,4,53.85
600,Csv,2,0,100.0
