initial_test_tool,initial_test_generation_time,project,bug_id,test_id,boosting_time,coverage
ES,600,Jsoup,13,3,120,88.57
ES,600,Jsoup,13,4,120,91.43
ES,600,Jsoup,14,0,120,0.0
ES,600,Jsoup,14,1,120,0.0
ES,600,Jsoup,14,2,120,0.0
ES,600,Jsoup,14,3,120,0.0
ES,600,Jsoup,14,4,120,0.0
ES,600,Jsoup,15,0,120,0.0
ES,600,Jsoup,15,1,120,0.0
ES,600,Jsoup,15,2,120,0.0
ES,600,Jsoup,15,3,120,0.0
ES,600,Jsoup,15,4,120,0.0
ES,600,Jsoup,16,0,120,100.0
ES,600,Jsoup,16,1,120,100.0
ES,600,Jsoup,16,2,120,100.0
ES,600,Jsoup,16,3,120,100.0
ES,600,Jsoup,16,4,120,100.0
ES,600,Jsoup,17,0,120,0.0
ES,600,Jsoup,17,1,120,0.0
ES,600,Jsoup,17,2,120,0.0
ES,600,Jsoup,17,3,120,0.0
ES,600,Jsoup,17,4,120,0.0
ES,600,Jsoup,18,0,120,100.0
ES,600,Jsoup,18,1,120,100.0
ES,600,Jsoup,18,2,120,100.0
ES,600,Jsoup,18,3,120,100.0
ES,600,Jsoup,18,4,120,100.0
ES,600,Jsoup,19,0,120,88.89
ES,600,Jsoup,19,1,120,88.89
ES,600,Jsoup,19,2,120,88.89
ES,600,Jsoup,19,3,120,88.89
ES,600,Jsoup,19,4,120,88.89
ES,600,Jsoup,20,0,120,50.0
ES,600,Jsoup,20,1,120,50.0
ES,600,Jsoup,20,2,120,50.0
ES,600,Jsoup,20,3,120,50.0
ES,600,Jsoup,20,4,120,50.0
ES,600,Jsoup,21,0,120,97.92
ES,600,Jsoup,21,1,120,97.92
ES,600,Jsoup,21,2,120,97.92
ES,600,Jsoup,21,3,120,97.92
ES,600,Jsoup,21,4,120,95.83
ES,600,Jsoup,22,0,120,94.48
ES,600,Jsoup,22,1,120,91.03
ES,600,Jsoup,22,2,120,95.52
ES,600,Jsoup,22,3,120,94.14
ES,600,Jsoup,22,4,120,93.45
ES,600,Jsoup,23,0,120,97.02
ES,600,Jsoup,23,1,120,91.07
ES,600,Jsoup,23,2,120,96.43
ES,600,Jsoup,23,3,120,98.81
ES,600,Jsoup,23,4,120,96.43
ES,600,Jsoup,24,0,120,0.0
ES,600,Jsoup,24,1,120,0.0
ES,600,Jsoup,24,2,120,0.0
ES,600,Jsoup,24,3,120,0.0
ES,600,Jsoup,24,4,120,0.0
ES,600,Jsoup,25,0,120,91.3
ES,600,Jsoup,25,1,120,89.13
ES,600,Jsoup,25,2,120,91.3
ES,600,Jsoup,25,3,120,91.3
ES,600,Jsoup,25,4,120,91.3
ES,600,Jsoup,26,0,120,68.75
ES,600,Jsoup,26,1,120,43.75
ES,600,Jsoup,26,2,120,43.75
ES,600,Jsoup,26,3,120,43.75
ES,600,Jsoup,26,4,120,43.75
ES,600,Jsoup,27,0,120,42.86
ES,600,Jsoup,27,1,120,42.86
ES,600,Jsoup,27,2,120,42.86
ES,600,Jsoup,27,3,120,42.86
ES,600,Jsoup,27,4,120,46.43
ES,600,Jsoup,28,0,120,85.71
ES,600,Jsoup,28,1,120,86.73
ES,600,Jsoup,28,2,120,85.71
ES,600,Jsoup,28,3,120,84.69
ES,600,Jsoup,28,4,120,88.78
ES,600,Jsoup,29,0,120,100.0
ES,600,Jsoup,29,1,120,100.0
ES,600,Jsoup,29,2,120,100.0
ES,600,Jsoup,29,3,120,100.0
ES,600,Jsoup,29,4,120,100.0
ES,600,Jsoup,30,0,120,55.0
ES,600,Jsoup,30,1,120,95.0
ES,600,Jsoup,30,2,120,95.0
ES,600,Jsoup,30,3,120,55.0
ES,600,Jsoup,30,4,120,95.0
ES,600,Jsoup,31,0,120,0.0
ES,600,Jsoup,31,1,120,0.0
ES,600,Jsoup,31,2,120,0.0
ES,600,Jsoup,31,3,120,0.0
ES,600,Jsoup,31,4,120,0.0
ES,600,Jsoup,32,0,120,97.14
ES,600,Jsoup,32,1,120,95.71
ES,600,Jsoup,32,2,120,95.71
ES,600,Jsoup,32,3,120,96.43
ES,600,Jsoup,32,4,120,97.86
ES,600,Jsoup,33,0,120,92.08
ES,600,Jsoup,33,1,120,95.05
ES,600,Jsoup,33,2,120,94.06
ES,600,Jsoup,33,3,120,94.55
ES,600,Jsoup,33,4,120,95.05
ES,600,Jsoup,34,0,120,100.0
ES,600,Jsoup,34,1,120,100.0
ES,600,Jsoup,34,2,120,100.0
ES,600,Jsoup,34,3,120,100.0
ES,600,Jsoup,34,4,120,100.0
ES,600,Jsoup,35,0,120,0.0
ES,600,Jsoup,35,1,120,0.0
ES,600,Jsoup,35,2,120,0.0
ES,600,Jsoup,35,3,120,0.0
ES,600,Jsoup,35,4,120,0.0
ES,600,Jsoup,36,0,120,52.17
ES,600,Jsoup,36,1,120,52.17
ES,600,Jsoup,36,2,120,52.17
ES,600,Jsoup,36,3,120,52.17
ES,600,Jsoup,36,4,120,52.17
ES,600,Jsoup,37,0,120,93.51
ES,600,Jsoup,37,1,120,93.51
ES,600,Jsoup,37,2,120,96.1
ES,600,Jsoup,37,3,120,96.1
ES,600,Jsoup,37,4,120,94.16
ES,600,Jsoup,38,0,120,0.0
ES,600,Jsoup,38,1,120,0.0
ES,600,Jsoup,38,2,120,0.0
ES,600,Jsoup,38,3,120,0.0
ES,600,Jsoup,38,4,120,0.0
ES,600,Jsoup,39,0,120,52.17
ES,600,Jsoup,39,1,120,52.17
ES,600,Jsoup,39,2,120,52.17
ES,600,Jsoup,39,3,120,54.35
ES,600,Jsoup,39,4,120,58.7
ES,600,Jsoup,40,0,120,100.0
ES,600,Jsoup,40,1,120,100.0
ES,600,Jsoup,40,2,120,100.0
ES,600,Jsoup,40,3,120,100.0
ES,600,Jsoup,40,4,120,100.0
ES,600,Jsoup,41,0,120,94.19
ES,600,Jsoup,41,1,120,95.35
ES,600,Jsoup,41,2,120,93.6
ES,600,Jsoup,41,3,120,95.93
ES,600,Jsoup,41,4,120,95.35
ES,600,Jsoup,42,0,120,39.29
ES,600,Jsoup,42,1,120,89.29
ES,600,Jsoup,42,2,120,57.14
ES,600,Jsoup,42,3,120,57.14
ES,600,Jsoup,42,4,120,53.57
ES,600,Jsoup,43,0,120,95.4
ES,600,Jsoup,43,1,120,94.83
ES,600,Jsoup,43,2,120,95.98
ES,600,Jsoup,43,3,120,91.38
ES,600,Jsoup,43,4,120,96.55
ES,600,Jsoup,44,0,120,100.0
ES,600,Jsoup,44,1,120,100.0
ES,600,Jsoup,44,2,120,100.0
ES,600,Jsoup,44,3,120,90.0
ES,600,Jsoup,44,4,120,100.0
ES,600,Jsoup,45,0,120,93.07
ES,600,Jsoup,45,1,120,88.12
ES,600,Jsoup,45,2,120,95.05
ES,600,Jsoup,45,3,120,90.1
ES,600,Jsoup,45,4,120,95.05
ES,600,Jsoup,46,0,120,82.35
ES,600,Jsoup,46,1,120,80.39
ES,600,Jsoup,46,2,120,76.47
ES,600,Jsoup,46,3,120,80.39
ES,600,Jsoup,46,4,120,76.47
ES,600,Jsoup,47,0,120,84.91
ES,600,Jsoup,47,1,120,86.79
ES,600,Jsoup,47,2,120,77.36
ES,600,Jsoup,47,3,120,83.02
ES,600,Jsoup,47,4,120,77.36
ES,600,Jsoup,48,0,120,62.5
ES,600,Jsoup,48,1,120,57.95
ES,600,Jsoup,48,2,120,57.95
ES,600,Jsoup,48,3,120,61.36
ES,600,Jsoup,48,4,120,62.5
ES,600,Jsoup,49,0,120,98.04
ES,600,Jsoup,49,1,120,95.1
ES,600,Jsoup,49,2,120,91.18
ES,600,Jsoup,49,3,120,97.06
ES,600,Jsoup,49,4,120,92.16
ES,600,Jsoup,50,0,120,67.11
ES,600,Jsoup,50,1,120,67.11
ES,600,Jsoup,50,2,120,65.79
ES,600,Jsoup,50,3,120,73.68
ES,600,Jsoup,50,4,120,67.11
ES,600,Jsoup,51,0,120,96.28
ES,600,Jsoup,51,1,120,96.28
ES,600,Jsoup,51,2,120,96.28
ES,600,Jsoup,51,3,120,96.28
ES,600,Jsoup,51,4,120,96.28
ES,600,Jsoup,52,0,120,66.96
ES,600,Jsoup,52,1,120,66.09
ES,600,Jsoup,52,2,120,69.57
ES,600,Jsoup,52,3,120,66.09
ES,600,Jsoup,52,4,120,71.3
ES,600,Jsoup,53,0,120,96.61
ES,600,Jsoup,53,1,120,94.07
ES,600,Jsoup,53,2,120,97.46
ES,600,Jsoup,53,3,120,96.61
ES,600,Jsoup,53,4,120,96.61
ES,600,Jsoup,54,0,120,96.43
ES,600,Jsoup,54,1,120,100.0
ES,600,Jsoup,54,2,120,96.43
ES,600,Jsoup,54,3,120,100.0
ES,600,Jsoup,54,4,120,96.43
ES,600,Jsoup,55,0,120,0.0
ES,600,Jsoup,55,1,120,0.0
ES,600,Jsoup,55,2,120,0.0
ES,600,Jsoup,55,3,120,0.0
ES,600,Jsoup,55,4,120,0.0
ES,600,Jsoup,56,0,120,0.0
ES,600,Jsoup,56,1,120,0.0
ES,600,Jsoup,56,2,120,0.0
ES,600,Jsoup,56,3,120,0.0
ES,600,Jsoup,56,4,120,0.0
ES,600,Jsoup,57,0,120,90.79
ES,600,Jsoup,57,1,120,90.79
ES,600,Jsoup,57,2,120,92.11
ES,600,Jsoup,57,3,120,92.11
ES,600,Jsoup,57,4,120,90.79
ES,600,Jsoup,58,0,120,92.11
ES,600,Jsoup,58,1,120,73.68
ES,600,Jsoup,58,2,120,73.68
ES,600,Jsoup,58,3,120,73.68
ES,600,Jsoup,58,4,120,73.68
ES,600,Jsoup,59,0,120,100.0
ES,600,Jsoup,59,1,120,100.0
ES,600,Jsoup,59,2,120,100.0
ES,600,Jsoup,59,3,120,100.0
ES,600,Jsoup,59,4,120,100.0
ES,600,Jsoup,60,0,120,92.31
ES,600,Jsoup,60,1,120,91.92
ES,600,Jsoup,60,2,120,92.31
ES,600,Jsoup,60,3,120,91.15
ES,600,Jsoup,60,4,120,91.54
ES,600,Jsoup,61,0,120,92.93
ES,600,Jsoup,61,1,120,97.83
ES,600,Jsoup,61,2,120,97.83
ES,600,Jsoup,61,3,120,95.11
ES,600,Jsoup,61,4,120,95.65
ES,600,Jsoup,62,0,120,0.0
ES,600,Jsoup,62,1,120,0.0
ES,600,Jsoup,62,2,120,0.0
ES,600,Jsoup,62,3,120,0.0
ES,600,Jsoup,62,4,120,0.0
ES,600,Jsoup,63,0,120,88.01
ES,600,Jsoup,63,1,120,91.1
ES,600,Jsoup,63,2,120,93.49
ES,600,Jsoup,63,3,120,90.41
ES,600,Jsoup,63,4,120,92.12
ES,600,Jsoup,64,0,120,0.0
ES,600,Jsoup,64,1,120,0.0
ES,600,Jsoup,64,2,120,0.0
ES,600,Jsoup,64,3,120,0.0
ES,600,Jsoup,64,4,120,0.0
ES,600,Jsoup,65,0,120,0.0
ES,600,Jsoup,65,1,120,0.0
ES,600,Jsoup,65,2,120,0.0
ES,600,Jsoup,65,3,120,0.0
ES,600,Jsoup,65,4,120,0.0
ES,600,Jsoup,66,0,120,97.06
ES,600,Jsoup,66,1,120,96.08
ES,600,Jsoup,66,2,120,95.1
ES,600,Jsoup,66,3,120,94.12
ES,600,Jsoup,66,4,120,97.55
ES,600,Jsoup,67,0,120,94.06
ES,600,Jsoup,67,1,120,95.54
ES,600,Jsoup,67,2,120,96.04
ES,600,Jsoup,67,3,120,93.07
ES,600,Jsoup,67,4,120,96.53
ES,600,Jsoup,68,0,120,94.55
ES,600,Jsoup,68,1,120,96.53
ES,600,Jsoup,68,2,120,96.53
ES,600,Jsoup,68,3,120,96.53
ES,600,Jsoup,68,4,120,97.03
ES,600,Jsoup,69,0,120,67.86
ES,600,Jsoup,69,1,120,57.14
ES,600,Jsoup,69,2,120,71.43
ES,600,Jsoup,69,3,120,60.71
ES,600,Jsoup,69,4,120,57.14
ES,600,Jsoup,70,0,120,95.15
ES,600,Jsoup,70,1,120,95.63
ES,600,Jsoup,70,2,120,93.69
ES,600,Jsoup,70,3,120,95.15
ES,600,Jsoup,70,4,120,95.63
ES,600,Jsoup,71,0,120,92.52
ES,600,Jsoup,71,1,120,92.52
ES,600,Jsoup,71,2,120,92.13
ES,600,Jsoup,71,3,120,92.52
ES,600,Jsoup,71,4,120,92.52
ES,600,Jsoup,72,0,120,95.0
ES,600,Jsoup,72,1,120,95.0
ES,600,Jsoup,72,2,120,95.0
ES,600,Jsoup,72,3,120,94.5
ES,600,Jsoup,72,4,120,95.0
ES,600,Jsoup,73,0,120,100.0
ES,600,Jsoup,73,1,120,96.43
ES,600,Jsoup,73,2,120,96.43
ES,600,Jsoup,73,3,120,100.0
ES,600,Jsoup,73,4,120,100.0
ES,600,Jsoup,74,0,120,97.67
ES,600,Jsoup,74,1,120,97.67
ES,600,Jsoup,74,2,120,97.67
ES,600,Jsoup,74,3,120,97.67
ES,600,Jsoup,74,4,120,97.67
ES,600,Jsoup,75,0,120,87.18
ES,600,Jsoup,75,1,120,89.74
ES,600,Jsoup,75,2,120,89.74
ES,600,Jsoup,75,3,120,89.74
ES,600,Jsoup,75,4,120,89.74
ES,600,Jsoup,76,0,120,0.0
ES,600,Jsoup,76,1,120,0.0
ES,600,Jsoup,76,2,120,0.0
ES,600,Jsoup,76,3,120,0.0
ES,600,Jsoup,76,4,120,0.0
ES,600,Jsoup,77,0,120,93.55
ES,600,Jsoup,77,1,120,93.55
ES,600,Jsoup,77,2,120,90.32
ES,600,Jsoup,77,3,120,93.55
ES,600,Jsoup,77,4,120,93.55
ES,600,Jsoup,78,0,120,68.18
ES,600,Jsoup,78,1,120,52.27
ES,600,Jsoup,78,2,120,61.36
ES,600,Jsoup,78,3,120,55.68
ES,600,Jsoup,78,4,120,65.91
ES,600,Jsoup,79,0,120,100.0
ES,600,Jsoup,79,1,120,100.0
ES,600,Jsoup,79,2,120,100.0
ES,600,Jsoup,79,3,120,100.0
ES,600,Jsoup,79,4,120,100.0
ES,600,Jsoup,80,0,120,93.94
ES,600,Jsoup,80,1,120,93.94
ES,600,Jsoup,80,2,120,90.91
ES,600,Jsoup,80,3,120,90.91
ES,600,Jsoup,80,4,120,93.94
ES,600,Jsoup,81,0,120,60.2
ES,600,Jsoup,81,1,120,63.27
ES,600,Jsoup,81,2,120,67.35
ES,600,Jsoup,81,3,120,62.24
ES,600,Jsoup,81,4,120,64.29
ES,600,Jsoup,82,0,120,67.35
ES,600,Jsoup,82,1,120,48.98
ES,600,Jsoup,82,2,120,64.29
ES,600,Jsoup,82,3,120,63.27
ES,600,Jsoup,82,4,120,62.24
ES,600,Jsoup,83,0,120,36.5
ES,600,Jsoup,83,1,120,36.31
ES,600,Jsoup,83,2,120,36.5
ES,600,Jsoup,83,3,120,36.5
ES,600,Jsoup,83,4,120,36.5
ES,600,Jsoup,84,0,120,100.0
ES,600,Jsoup,84,1,120,96.88
ES,600,Jsoup,84,2,120,100.0
ES,600,Jsoup,84,3,120,96.88
ES,600,Jsoup,84,4,120,96.88
ES,600,Jsoup,85,0,120,88.0
ES,600,Jsoup,85,1,120,90.0
ES,600,Jsoup,85,2,120,86.0
ES,600,Jsoup,85,3,120,88.0
ES,600,Jsoup,85,4,120,88.0
ES,600,Jsoup,86,0,120,100.0
ES,600,Jsoup,86,1,120,100.0
ES,600,Jsoup,86,2,120,100.0
ES,600,Jsoup,86,3,120,100.0
ES,600,Jsoup,86,4,120,100.0
ES,600,Jsoup,87,0,120,0.0
ES,600,Jsoup,87,1,120,0.0
ES,600,Jsoup,87,2,120,0.0
ES,600,Jsoup,87,3,120,0.0
ES,600,Jsoup,87,4,120,0.0
ES,600,Jsoup,88,0,120,88.0
ES,600,Jsoup,88,1,120,88.0
ES,600,Jsoup,88,2,120,90.0
ES,600,Jsoup,88,3,120,88.0
ES,600,Jsoup,88,4,120,88.0
ES,600,Jsoup,89,0,120,90.0
ES,600,Jsoup,89,1,120,90.0
ES,600,Jsoup,89,2,120,90.0
ES,600,Jsoup,89,3,120,90.0
ES,600,Jsoup,89,4,120,92.0
ES,600,Jsoup,90,0,120,60.59
ES,600,Jsoup,90,1,120,58.9
ES,600,Jsoup,90,2,120,62.29
ES,600,Jsoup,90,3,120,60.59
ES,600,Jsoup,90,4,120,60.59
ES,600,Jsoup,91,0,120,96.46
ES,600,Jsoup,91,1,120,95.96
ES,600,Jsoup,91,2,120,96.46
ES,600,Jsoup,91,3,120,96.46
ES,600,Jsoup,91,4,120,96.46
ES,600,Jsoup,92,0,120,88.31
ES,600,Jsoup,92,1,120,91.95
ES,600,Jsoup,92,2,120,91.43
ES,600,Jsoup,92,3,120,90.91
ES,600,Jsoup,92,4,120,91.69
ES,600,Jsoup,93,0,120,90.0
ES,600,Jsoup,93,1,120,70.0
ES,600,Jsoup,93,2,120,63.33
ES,600,Jsoup,93,3,120,56.67
ES,600,Jsoup,93,4,120,63.33
ES,600,JxPath,1,0,120,69.4
ES,600,JxPath,1,1,120,72.95
ES,600,JxPath,1,2,120,69.75
ES,600,JxPath,1,3,120,69.75
ES,600,JxPath,1,4,120,71.35
ES,600,JxPath,2,0,120,87.5
ES,600,JxPath,2,1,120,87.5
ES,600,JxPath,2,2,120,87.5
ES,600,JxPath,2,3,120,87.5
ES,600,JxPath,2,4,120,87.5
ES,600,JxPath,3,0,120,91.18
ES,600,JxPath,3,1,120,94.12
ES,600,JxPath,3,2,120,97.06
ES,600,JxPath,3,3,120,97.06
ES,600,JxPath,3,4,120,94.12
ES,600,JxPath,4,0,120,71.25
ES,600,JxPath,4,1,120,71.07
ES,600,JxPath,4,2,120,71.25
ES,600,JxPath,4,3,120,69.29
ES,600,JxPath,4,4,120,73.04
ES,600,JxPath,5,0,120,86.92
ES,600,JxPath,5,1,120,87.69
ES,600,JxPath,5,2,120,87.69
ES,600,JxPath,5,3,120,86.92
ES,600,JxPath,5,4,120,88.46
ES,600,JxPath,6,0,120,92.42
ES,600,JxPath,6,1,120,93.94
ES,600,JxPath,6,2,120,93.94
ES,600,JxPath,6,3,120,93.94
ES,600,JxPath,6,4,120,95.45
ES,600,JxPath,7,0,120,52.5
ES,600,JxPath,7,1,120,95.0
ES,600,JxPath,7,2,120,85.0
ES,600,JxPath,7,3,120,52.5
ES,600,JxPath,7,4,120,95.0
ES,600,JxPath,8,0,120,94.44
ES,600,JxPath,8,1,120,91.67
ES,600,JxPath,8,2,120,94.44
ES,600,JxPath,8,3,120,86.11
ES,600,JxPath,8,4,120,91.67
ES,600,JxPath,9,0,120,92.19
ES,600,JxPath,9,1,120,93.75
ES,600,JxPath,9,2,120,84.38
ES,600,JxPath,9,3,120,93.75
ES,600,JxPath,9,4,120,93.75
ES,600,JxPath,10,0,120,91.67
ES,600,JxPath,10,1,120,69.44
ES,600,JxPath,10,2,120,88.89
ES,600,JxPath,10,3,120,94.44
ES,600,JxPath,10,4,120,86.11
ES,600,JxPath,11,0,120,92.55
ES,600,JxPath,11,1,120,94.68
ES,600,JxPath,11,2,120,85.11
ES,600,JxPath,11,3,120,84.04
ES,600,JxPath,11,4,120,90.43
ES,600,JxPath,12,0,120,78.02
ES,600,JxPath,12,1,120,78.75
ES,600,JxPath,12,2,120,77.29
ES,600,JxPath,12,3,120,80.95
ES,600,JxPath,12,4,120,78.75
ES,600,JxPath,13,0,120,77.14
ES,600,JxPath,13,1,120,77.46
ES,600,JxPath,13,2,120,77.14
ES,600,JxPath,13,3,120,78.41
ES,600,JxPath,13,4,120,81.27
ES,600,JxPath,14,0,120,90.18
ES,600,JxPath,14,1,120,93.75
ES,600,JxPath,14,2,120,86.61
ES,600,JxPath,14,3,120,84.82
ES,600,JxPath,14,4,120,84.38
ES,600,JxPath,15,0,120,100.0
ES,600,JxPath,15,1,120,100.0
ES,600,JxPath,15,2,120,100.0
ES,600,JxPath,15,3,120,100.0
ES,600,JxPath,15,4,120,100.0
ES,600,JxPath,16,0,120,72.43
ES,600,JxPath,16,1,120,72.95
ES,600,JxPath,16,2,120,73.63
ES,600,JxPath,16,3,120,76.03
ES,600,JxPath,16,4,120,71.4
ES,600,JxPath,17,0,120,96.51
ES,600,JxPath,17,1,120,88.37
ES,600,JxPath,17,2,120,91.86
ES,600,JxPath,17,3,120,96.51
ES,600,JxPath,17,4,120,93.02
ES,600,JxPath,18,0,120,100.0
ES,600,JxPath,18,1,120,100.0
ES,600,JxPath,18,2,120,100.0
ES,600,JxPath,18,3,120,100.0
ES,600,JxPath,18,4,120,100.0
ES,600,JxPath,19,0,120,69.11
ES,600,JxPath,19,1,120,70.51
ES,600,JxPath,19,2,120,72.25
ES,600,JxPath,19,3,120,68.24
ES,600,JxPath,19,4,120,72.25
ES,600,JxPath,20,0,120,95.0
ES,600,JxPath,20,1,120,95.0
ES,600,JxPath,20,2,120,92.5
ES,600,JxPath,20,3,120,95.0
ES,600,JxPath,20,4,120,95.0
ES,600,JxPath,21,0,120,68.52
ES,600,JxPath,21,1,120,64.81
ES,600,JxPath,21,2,120,62.96
ES,600,JxPath,21,3,120,68.52
ES,600,JxPath,21,4,120,66.67
ES,600,JxPath,22,0,120,77.17
ES,600,JxPath,22,1,120,76.45
ES,600,JxPath,22,2,120,77.9
ES,600,JxPath,22,3,120,79.35
ES,600,JxPath,22,4,120,78.62
ES,600,Lang,1,0,120,96.29
ES,600,Lang,1,1,120,96.0
ES,600,Lang,1,2,120,96.0
ES,600,Lang,1,3,120,96.0
ES,600,Lang,1,4,120,96.0
ES,600,Lang,3,0,120,95.86
ES,600,Lang,3,1,120,96.75
ES,600,Lang,3,2,120,96.45
ES,600,Lang,3,3,120,95.27
ES,600,Lang,3,4,120,96.15
ES,600,Lang,4,0,120,100.0
ES,600,Lang,4,1,120,100.0
ES,600,Lang,4,2,120,100.0
ES,600,Lang,4,3,120,100.0
ES,600,Lang,4,4,120,100.0
ES,600,Lang,5,0,120,95.71
ES,600,Lang,5,1,120,98.57
ES,600,Lang,5,2,120,98.57
ES,600,Lang,5,3,120,97.14
ES,600,Lang,5,4,120,97.14
ES,600,Lang,6,0,120,100.0
ES,600,Lang,6,1,120,100.0
ES,600,Lang,6,2,120,100.0
ES,600,Lang,6,3,120,100.0
ES,600,Lang,6,4,120,100.0
ES,600,Lang,7,0,120,96.45
ES,600,Lang,7,1,120,96.72
ES,600,Lang,7,2,120,95.9
ES,600,Lang,7,3,120,96.72
ES,600,Lang,7,4,120,97.27
ES,600,Lang,8,0,120,89.33
ES,600,Lang,8,1,120,90.0
ES,600,Lang,8,2,120,89.33
ES,600,Lang,8,3,120,89.33
ES,600,Lang,8,4,120,90.0
ES,600,Lang,9,0,120,80.8
ES,600,Lang,9,1,120,83.2
ES,600,Lang,9,2,120,81.6
ES,600,Lang,9,3,120,80.8
ES,600,Lang,9,4,120,82.4
ES,600,Lang,10,0,120,86.18
ES,600,Lang,10,1,120,82.11
ES,600,Lang,10,2,120,81.3
ES,600,Lang,10,3,120,86.18
ES,600,Lang,10,4,120,81.3
ES,600,Lang,11,0,120,100.0
ES,600,Lang,11,1,120,100.0
ES,600,Lang,11,2,120,100.0
ES,600,Lang,11,3,120,100.0
ES,600,Lang,11,4,120,100.0
ES,600,Lang,12,0,120,100.0
ES,600,Lang,12,1,120,100.0
ES,600,Lang,12,2,120,100.0
ES,600,Lang,12,3,120,100.0
ES,600,Lang,12,4,120,100.0
ES,600,Lang,13,0,120,81.25
ES,600,Lang,13,1,120,81.25
ES,600,Lang,13,2,120,81.25
ES,600,Lang,13,3,120,81.25
ES,600,Lang,13,4,120,81.25
ES,600,Lang,14,0,120,95.37
ES,600,Lang,14,1,120,95.11
ES,600,Lang,14,2,120,95.9
ES,600,Lang,14,3,120,95.37
ES,600,Lang,14,4,120,95.63
ES,600,Lang,15,0,120,43.97
ES,600,Lang,15,1,120,43.62
ES,600,Lang,15,2,120,42.91
ES,600,Lang,15,3,120,43.97
ES,600,Lang,15,4,120,42.55
ES,600,Lang,16,0,120,96.69
ES,600,Lang,16,1,120,96.69
ES,600,Lang,16,2,120,96.69
ES,600,Lang,16,3,120,96.41
ES,600,Lang,16,4,120,96.69
ES,600,Lang,17,0,120,100.0
ES,600,Lang,17,1,120,100.0
ES,600,Lang,17,2,120,100.0
ES,600,Lang,17,3,120,100.0
ES,600,Lang,17,4,120,100.0
ES,600,Lang,18,0,120,86.67
ES,600,Lang,18,1,120,90.0
ES,600,Lang,18,2,120,88.0
ES,600,Lang,18,3,120,88.0
ES,600,Lang,18,4,120,88.0
ES,600,Lang,19,0,120,100.0
ES,600,Lang,19,1,120,100.0
ES,600,Lang,19,2,120,100.0
ES,600,Lang,19,3,120,100.0
ES,600,Lang,19,4,120,100.0
ES,600,Lang,20,0,120,95.28
ES,600,Lang,20,1,120,95.28
ES,600,Lang,20,2,120,95.11
ES,600,Lang,20,3,120,95.11
ES,600,Lang,20,4,120,95.11
ES,600,Lang,21,0,120,98.17
ES,600,Lang,21,1,120,97.25
ES,600,Lang,21,2,120,97.71
ES,600,Lang,21,3,120,97.71
ES,600,Lang,21,4,120,98.17
ES,600,Lang,22,0,120,93.37
ES,600,Lang,22,1,120,91.33
ES,600,Lang,22,2,120,92.86
ES,600,Lang,22,3,120,92.35
ES,600,Lang,22,4,120,91.84
ES,600,Lang,23,0,120,53.15
ES,600,Lang,23,1,120,60.36
ES,600,Lang,23,2,120,61.26
ES,600,Lang,23,3,120,65.77
ES,600,Lang,23,4,120,64.86
ES,600,Lang,24,0,120,96.37
ES,600,Lang,24,1,120,97.49
ES,600,Lang,24,2,120,96.65
ES,600,Lang,24,3,120,96.93
ES,600,Lang,24,4,120,96.09
ES,600,Lang,25,0,120,100.0
ES,600,Lang,25,1,120,100.0
ES,600,Lang,25,2,120,100.0
ES,600,Lang,25,3,120,100.0
ES,600,Lang,25,4,120,100.0
ES,600,Lang,26,0,120,87.72
ES,600,Lang,26,1,120,89.47
ES,600,Lang,26,2,120,86.84
ES,600,Lang,26,3,120,89.04
ES,600,Lang,26,4,120,90.35
ES,600,Lang,27,0,120,96.63
ES,600,Lang,27,1,120,96.91
ES,600,Lang,27,2,120,96.63
ES,600,Lang,27,3,120,96.91
ES,600,Lang,27,4,120,94.94
ES,600,Lang,28,0,120,100.0
ES,600,Lang,28,1,120,100.0
ES,600,Lang,28,2,120,87.5
ES,600,Lang,28,3,120,93.75
ES,600,Lang,28,4,120,93.75
ES,600,Lang,29,0,120,88.0
ES,600,Lang,29,1,120,88.0
ES,600,Lang,29,2,120,88.0
ES,600,Lang,29,3,120,88.0
ES,600,Lang,29,4,120,88.0
ES,600,Lang,30,0,120,95.95
ES,600,Lang,30,1,120,95.68
ES,600,Lang,30,2,120,96.04
ES,600,Lang,30,3,120,96.04
ES,600,Lang,30,4,120,95.86
ES,600,Lang,31,0,120,97.63
ES,600,Lang,31,1,120,97.16
ES,600,Lang,31,2,120,97.44
ES,600,Lang,31,3,120,97.54
ES,600,Lang,31,4,120,97.35
ES,600,Lang,32,0,120,84.38
ES,600,Lang,32,1,120,80.21
ES,600,Lang,32,2,120,84.38
ES,600,Lang,32,3,120,83.33
ES,600,Lang,32,4,120,83.33
ES,600,Lang,33,0,120,94.04
ES,600,Lang,33,1,120,94.04
ES,600,Lang,33,2,120,94.5
ES,600,Lang,33,3,120,94.5
ES,600,Lang,33,4,120,94.04
ES,600,Lang,34,0,120,0.0
ES,600,Lang,34,1,120,0.0
ES,600,Lang,34,2,120,0.0
ES,600,Lang,34,3,120,0.0
ES,600,Lang,34,4,120,0.0
ES,600,Lang,35,0,120,99.38
ES,600,Lang,35,1,120,99.63
ES,600,Lang,35,2,120,99.38
ES,600,Lang,35,3,120,99.88
ES,600,Lang,35,4,120,99.5
ES,600,Lang,36,0,120,97.44
ES,600,Lang,36,1,120,96.88
ES,600,Lang,36,2,120,96.88
ES,600,Lang,36,3,120,97.44
