generation_time,project,bug_id,test_id,coverage
180,JacksonCore,18,4,15.16
180,JacksonCore,19,0,4.61
180,JacksonCore,19,1,5.85
180,JacksonCore,19,2,2.57
180,JacksonCore,19,3,3.68
180,JacksonCore,19,4,4.16
180,JacksonCore,20,0,24.75
180,JacksonCore,20,1,24.75
180,JacksonCore,20,2,29.7
180,JacksonCore,20,3,25.74
180,JacksonCore,20,4,26.73
180,JacksonCore,21,0,5.9
180,JacksonCore,21,1,8.49
180,JacksonCore,21,3,7.75
180,JacksonCore,21,4,6.64
180,JacksonCore,22,0,10.25
180,JacksonCore,22,1,9.54
180,JacksonCore,22,2,6.01
180,JacksonCore,23,0,71.43
180,JacksonCore,23,1,66.67
180,JacksonCore,23,2,73.81
180,JacksonCore,23,3,73.81
180,JacksonCore,23,4,69.05
180,JacksonCore,24,0,22.14
180,JacksonCore,24,1,18.73
180,JacksonCore,24,2,17.03
180,JacksonCore,24,3,22.87
180,JacksonCore,24,4,24.57
180,JacksonCore,25,0,3.87
180,JacksonCore,25,1,6.27
180,JacksonCore,25,2,3.14
180,JacksonCore,25,3,7.01
180,JacksonCore,25,4,2.31
180,JacksonCore,26,0,0.0
180,JacksonCore,26,1,4.31
180,JacksonCore,26,2,0.32
180,JacksonCore,26,3,0.32
180,JacksonCore,26,4,2.52
180,JacksonDatabind,1,0,10.58
180,JacksonDatabind,1,1,8.65
180,JacksonDatabind,1,2,0.0
180,JacksonDatabind,1,3,0.0
180,JacksonDatabind,1,4,0.0
180,JacksonDatabind,2,0,18.18
180,JacksonDatabind,2,1,3.57
180,JacksonDatabind,2,2,29.87
180,JacksonDatabind,2,3,0.65
180,JacksonDatabind,2,4,0.0
180,JacksonDatabind,3,0,0.0
180,JacksonDatabind,3,1,0.0
180,JacksonDatabind,3,2,0.0
180,JacksonDatabind,3,3,0.0
180,JacksonDatabind,3,4,8.33
180,JacksonDatabind,4,0,2.78
180,JacksonDatabind,4,1,0.0
180,JacksonDatabind,4,2,2.78
180,JacksonDatabind,4,3,0.0
180,JacksonDatabind,4,4,2.78
180,JacksonDatabind,5,0,36.5
180,JacksonDatabind,5,1,50.0
180,JacksonDatabind,5,2,42.34
180,JacksonDatabind,5,3,38.69
180,JacksonDatabind,5,4,29.56
180,JacksonDatabind,6,0,21.7
180,JacksonDatabind,6,1,28.3
180,JacksonDatabind,6,2,11.32
180,JacksonDatabind,6,3,4.72
180,JacksonDatabind,6,4,2.83
180,JacksonDatabind,7,0,29.62
180,JacksonDatabind,7,1,4.14
180,JacksonDatabind,7,2,7.32
180,JacksonDatabind,7,3,4.78
180,JacksonDatabind,8,0,8.33
180,JacksonDatabind,8,1,13.89
180,JacksonDatabind,8,2,16.67
180,JacksonDatabind,8,3,5.56
180,JacksonDatabind,8,4,11.11
180,JacksonDatabind,9,0,0.0
180,JacksonDatabind,9,1,50.0
180,JacksonDatabind,9,2,0.0
180,JacksonDatabind,9,3,0.0
180,JacksonDatabind,9,4,0.0
180,JacksonDatabind,10,0,1.16
180,JacksonDatabind,10,1,6.98
180,JacksonDatabind,10,2,7.56
180,JacksonDatabind,10,3,6.4
180,JacksonDatabind,10,4,33.72
180,JacksonDatabind,11,0,17.17
180,JacksonDatabind,11,1,1.01
180,JacksonDatabind,11,2,13.13
180,JacksonDatabind,11,3,15.66
180,JacksonDatabind,11,4,11.62
180,JacksonDatabind,12,0,0.0
180,JacksonDatabind,12,1,12.33
180,JacksonDatabind,12,2,0.0
180,JacksonDatabind,12,3,12.33
180,JacksonDatabind,12,4,12.33
180,JacksonDatabind,13,0,6.94
180,JacksonDatabind,13,1,1.39
180,JacksonDatabind,13,2,0.0
180,JacksonDatabind,13,3,5.56
180,JacksonDatabind,13,4,1.39
180,JacksonDatabind,14,0,10.39
180,JacksonDatabind,14,1,0.0
180,JacksonDatabind,14,2,1.3
180,JacksonDatabind,14,3,0.65
180,JacksonDatabind,14,4,0.0
180,JacksonDatabind,15,0,21.66
180,JacksonDatabind,15,1,4.86
180,JacksonDatabind,15,2,4.05
180,JacksonDatabind,15,3,7.49
180,JacksonDatabind,15,4,20.65
180,JacksonDatabind,16,0,5.56
180,JacksonDatabind,16,1,8.33
180,JacksonDatabind,16,2,8.33
180,JacksonDatabind,16,3,8.33
180,JacksonDatabind,16,4,25.0
180,JacksonDatabind,17,0,11.46
180,JacksonDatabind,17,1,8.85
180,JacksonDatabind,17,2,7.81
180,JacksonDatabind,17,3,11.98
180,JacksonDatabind,17,4,19.27
180,JacksonDatabind,18,0,7.27
180,JacksonDatabind,18,1,0.0
180,JacksonDatabind,18,2,0.0
180,JacksonDatabind,18,3,18.18
180,JacksonDatabind,18,4,3.64
180,JacksonDatabind,19,0,0.0
180,JacksonDatabind,19,1,10.34
180,JacksonDatabind,19,2,6.47
180,JacksonDatabind,19,3,18.1
180,JacksonDatabind,19,4,9.05
180,JacksonDatabind,20,0,16.67
180,JacksonDatabind,20,1,23.81
180,JacksonDatabind,20,2,9.52
180,JacksonDatabind,20,3,17.86
180,JacksonDatabind,20,4,1.19
180,JacksonDatabind,21,0,20.0
180,JacksonDatabind,21,1,23.14
180,JacksonDatabind,21,2,0.0
180,JacksonDatabind,21,3,0.0
180,JacksonDatabind,21,4,18.43
180,JacksonDatabind,22,0,2.38
180,JacksonDatabind,22,2,0.0
180,JacksonDatabind,22,3,14.73
180,JacksonDatabind,22,4,21.38
180,JacksonDatabind,23,0,0.0
180,JacksonDatabind,23,1,0.0
180,JacksonDatabind,23,2,0.0
180,JacksonDatabind,23,3,0.0
180,JacksonDatabind,23,4,0.0
180,JacksonDatabind,24,0,37.5
180,JacksonDatabind,24,1,25.0
180,JacksonDatabind,24,2,33.33
180,JacksonDatabind,24,3,4.17
180,JacksonDatabind,24,4,50.0
180,JacksonDatabind,25,0,0.78
180,JacksonDatabind,25,1,8.7
180,JacksonDatabind,25,2,11.95
180,JacksonDatabind,25,3,20.52
180,JacksonDatabind,25,4,0.13
180,JacksonDatabind,26,0,23.65
180,JacksonDatabind,26,1,13.51
180,JacksonDatabind,26,2,0.0
180,JacksonDatabind,26,3,2.03
180,JacksonDatabind,26,4,0.0
180,JacksonDatabind,27,0,0.0
180,JacksonDatabind,27,1,0.0
180,JacksonDatabind,27,2,0.0
180,JacksonDatabind,27,3,0.0
180,JacksonDatabind,27,4,0.0
180,JacksonDatabind,28,0,20.0
180,JacksonDatabind,28,1,13.33
180,JacksonDatabind,28,2,20.0
180,JacksonDatabind,28,3,20.0
180,JacksonDatabind,28,4,0.0
180,JacksonDatabind,29,4,0.0
180,JacksonDatabind,30,0,2.39
180,JacksonDatabind,30,1,7.9
180,JacksonDatabind,30,2,19.12
180,JacksonDatabind,30,3,13.6
180,JacksonDatabind,30,4,7.72
180,JacksonDatabind,31,0,9.71
180,JacksonDatabind,31,1,11.43
180,JacksonDatabind,31,2,4.29
180,JacksonDatabind,31,3,8.57
180,JacksonDatabind,32,0,6.16
180,JacksonDatabind,32,1,0.0
180,JacksonDatabind,32,2,8.9
180,JacksonDatabind,32,3,0.0
180,JacksonDatabind,32,4,3.42
180,JacksonDatabind,33,0,26.6
180,JacksonDatabind,33,1,14.89
180,JacksonDatabind,33,2,27.66
180,JacksonDatabind,33,3,20.92
180,JacksonDatabind,33,4,0.0
180,JacksonDatabind,34,0,0.0
180,JacksonDatabind,34,1,0.0
180,JacksonDatabind,34,2,0.0
180,JacksonDatabind,34,3,0.0
180,JacksonDatabind,34,4,0.0
180,JacksonDatabind,35,0,0.0
180,JacksonDatabind,35,2,22.22
180,JacksonDatabind,35,3,0.0
180,JacksonDatabind,35,4,27.78
180,JacksonDatabind,36,0,10.45
180,JacksonDatabind,36,1,20.15
180,JacksonDatabind,36,2,10.45
180,JacksonDatabind,36,3,12.69
180,JacksonDatabind,36,4,13.43
180,JacksonDatabind,37,0,31.25
180,JacksonDatabind,37,1,40.62
180,JacksonDatabind,37,2,25.0
180,JacksonDatabind,37,3,31.25
180,JacksonDatabind,37,4,46.88
180,JacksonDatabind,38,0,31.48
180,JacksonDatabind,38,1,18.52
180,JacksonDatabind,38,2,14.81
180,JacksonDatabind,38,3,14.81
180,JacksonDatabind,38,4,25.93
180,JacksonDatabind,39,0,12.5
180,JacksonDatabind,39,1,0.0
180,JacksonDatabind,39,2,0.0
180,JacksonDatabind,39,3,12.5
180,JacksonDatabind,39,4,12.5
180,JacksonDatabind,40,0,0.0
180,JacksonDatabind,40,2,2.99
180,JacksonDatabind,40,3,0.0
180,JacksonDatabind,40,4,12.69
180,JacksonDatabind,41,0,38.25
180,JacksonDatabind,41,1,31.8
180,JacksonDatabind,41,2,47.47
180,JacksonDatabind,41,3,38.71
180,JacksonDatabind,41,4,0.46
180,JacksonDatabind,42,0,0.0
180,JacksonDatabind,42,1,18.52
180,JacksonDatabind,42,2,0.0
180,JacksonDatabind,42,3,14.81
180,JacksonDatabind,42,4,0.0
180,JacksonDatabind,43,0,0.0
180,JacksonDatabind,43,1,0.0
180,JacksonDatabind,43,3,0.0
180,JacksonDatabind,44,0,28.0
180,JacksonDatabind,44,1,32.0
180,JacksonDatabind,44,2,20.0
180,JacksonDatabind,44,3,30.0
180,JacksonDatabind,44,4,20.0
180,JacksonDatabind,45,0,0.0
180,JacksonDatabind,45,1,13.16
180,JacksonDatabind,45,2,21.05
180,JacksonDatabind,45,3,13.16
180,JacksonDatabind,45,4,18.42
180,JacksonDatabind,46,0,0.0
180,JacksonDatabind,46,2,0.0
180,JacksonDatabind,46,4,0.0
180,JacksonDatabind,47,0,6.25
180,JacksonDatabind,47,1,20.83
180,JacksonDatabind,47,2,20.83
180,JacksonDatabind,47,3,0.0
180,JacksonDatabind,47,4,20.83
180,JacksonDatabind,48,0,20.61
180,JacksonDatabind,48,1,18.7
180,JacksonDatabind,48,2,19.85
180,JacksonDatabind,48,3,20.61
180,JacksonDatabind,48,4,19.08
180,JacksonDatabind,50,0,0.0
180,JacksonDatabind,50,1,0.0
180,JacksonDatabind,50,2,0.0
180,JacksonDatabind,50,3,0.0
180,JacksonDatabind,50,4,0.0
180,JacksonDatabind,51,0,11.11
180,JacksonDatabind,51,1,13.89
180,JacksonDatabind,51,2,0.0
180,JacksonDatabind,51,3,13.89
180,JacksonDatabind,51,4,0.0
180,JacksonDatabind,52,0,0.0
180,JacksonDatabind,52,1,0.0
180,JacksonDatabind,52,2,0.0
180,JacksonDatabind,52,3,0.0
180,JacksonDatabind,52,4,0.0
180,JacksonDatabind,53,0,28.49
180,JacksonDatabind,53,1,17.88
180,JacksonDatabind,53,2,17.88
180,JacksonDatabind,53,3,41.06
180,JacksonDatabind,53,4,22.07
180,JacksonDatabind,54,2,0.0
180,JacksonDatabind,54,3,0.0
180,JacksonDatabind,55,0,0.0
180,JacksonDatabind,55,1,0.0
180,JacksonDatabind,55,2,0.0
180,JacksonDatabind,55,3,0.0
180,JacksonDatabind,56,0,0.0
180,JacksonDatabind,56,1,3.45
180,JacksonDatabind,56,2,0.0
180,JacksonDatabind,56,3,0.0
180,JacksonDatabind,56,4,0.0
180,JacksonDatabind,57,0,19.23
180,JacksonDatabind,57,1,17.95
180,JacksonDatabind,57,2,20.51
180,JacksonDatabind,57,3,2.56
180,JacksonDatabind,57,4,31.41
180,JacksonDatabind,58,0,4.0
180,JacksonDatabind,58,1,0.0
180,JacksonDatabind,58,2,15.5
180,JacksonDatabind,58,3,0.5
180,JacksonDatabind,58,4,1.5
180,JacksonDatabind,59,0,28.7
180,JacksonDatabind,59,1,34.74
180,JacksonDatabind,59,2,11.78
180,JacksonDatabind,59,3,10.88
180,JacksonDatabind,59,4,18.13
180,JacksonDatabind,60,0,0.0
180,JacksonDatabind,60,3,0.0
180,JacksonDatabind,61,0,13.1
180,JacksonDatabind,61,1,17.46
180,JacksonDatabind,61,2,6.75
180,JacksonDatabind,61,3,7.14
180,JacksonDatabind,61,4,7.14
180,JacksonDatabind,62,0,2.7
180,JacksonDatabind,62,1,1.35
180,JacksonDatabind,62,2,9.46
180,JacksonDatabind,62,3,0.0
180,JacksonDatabind,62,4,0.0
180,JacksonDatabind,63,0,28.26
180,JacksonDatabind,63,1,19.57
180,JacksonDatabind,63,2,19.57
180,JacksonDatabind,63,3,56.52
180,JacksonDatabind,63,4,54.35
180,JacksonDatabind,64,0,0.0
180,JacksonDatabind,64,1,15.07
180,JacksonDatabind,64,3,0.0
180,JacksonDatabind,64,4,0.0
180,JacksonDatabind,65,0,14.45
180,JacksonDatabind,65,1,15.59
180,JacksonDatabind,65,2,7.98
180,JacksonDatabind,65,3,11.41
180,JacksonDatabind,65,4,7.6
180,JacksonDatabind,66,3,4.21
180,JacksonDatabind,67,0,3.43
180,JacksonDatabind,67,1,16.34
180,JacksonDatabind,67,2,0.49
180,JacksonDatabind,67,3,0.49
180,JacksonDatabind,67,4,1.47
180,JacksonDatabind,68,0,0.0
180,JacksonDatabind,68,1,0.0
180,JacksonDatabind,68,2,0.0
180,JacksonDatabind,68,3,0.0
180,JacksonDatabind,68,4,0.0
180,JacksonDatabind,69,0,18.75
180,JacksonDatabind,69,4,11.25
180,JacksonDatabind,70,1,18.12
180,JacksonDatabind,70,2,2.17
180,JacksonDatabind,70,3,18.84
180,JacksonDatabind,70,4,0.0
180,JacksonDatabind,71,0,3.09
180,JacksonDatabind,71,2,20.62
180,JacksonDatabind,71,4,2.06
180,JacksonDatabind,72,0,0.0
180,JacksonDatabind,72,2,0.0
180,JacksonDatabind,72,3,0.0
180,JacksonDatabind,72,4,0.0
180,JacksonDatabind,73,0,30.56
180,JacksonDatabind,73,1,27.08
180,JacksonDatabind,73,2,14.31
180,JacksonDatabind,73,3,12.78
180,JacksonDatabind,73,4,0.28
180,JacksonDatabind,74,4,0.0
180,JacksonDatabind,75,0,0.0
180,JacksonDatabind,75,1,0.0
180,JacksonDatabind,75,2,12.0
180,JacksonDatabind,75,3,8.0
180,JacksonDatabind,75,4,0.0
180,JacksonDatabind,76,0,0.0
180,JacksonDatabind,76,1,0.0
180,JacksonDatabind,76,3,0.0
180,JacksonDatabind,76,4,0.0
180,JacksonDatabind,77,0,3.4
180,JacksonDatabind,77,1,1.94
180,JacksonDatabind,77,2,1.46
180,JacksonDatabind,77,3,0.49
180,JacksonDatabind,77,4,0.0
180,JacksonDatabind,78,0,26.42
180,JacksonDatabind,78,1,5.19
180,JacksonDatabind,78,2,0.0
180,JacksonDatabind,78,3,0.94
180,JacksonDatabind,78,4,6.13
180,JacksonDatabind,79,0,5.69
180,JacksonDatabind,79,1,2.49
180,JacksonDatabind,79,2,8.01
180,JacksonDatabind,79,3,22.24
180,JacksonDatabind,79,4,1.25
180,JacksonDatabind,80,0,0.0
180,JacksonDatabind,80,1,6.1
180,JacksonDatabind,80,2,0.0
180,JacksonDatabind,80,3,0.0
180,JacksonDatabind,80,4,1.22
180,JacksonDatabind,81,0,4.6
180,JacksonDatabind,81,1,9.21
180,JacksonDatabind,81,2,16.11
180,JacksonDatabind,81,3,0.0
180,JacksonDatabind,81,4,16.62
180,JacksonDatabind,82,0,5.19
180,JacksonDatabind,82,1,0.0
180,JacksonDatabind,82,2,1.42
180,JacksonDatabind,82,3,5.19
180,JacksonDatabind,82,4,6.6
180,JacksonDatabind,83,0,0.0
180,JacksonDatabind,83,1,0.0
180,JacksonDatabind,83,2,18.6
180,JacksonDatabind,83,3,3.49
180,JacksonDatabind,83,4,3.49
180,JacksonDatabind,84,0,6.25
180,JacksonDatabind,84,1,6.25
180,JacksonDatabind,84,2,6.25
180,JacksonDatabind,84,3,6.25
180,JacksonDatabind,84,4,6.25
180,JacksonDatabind,85,0,12.96
180,JacksonDatabind,85,1,16.67
180,JacksonDatabind,85,2,11.11
180,JacksonDatabind,85,3,0.0
180,JacksonDatabind,85,4,12.96
180,JacksonDatabind,86,0,6.25
180,JacksonDatabind,86,2,12.5
180,JacksonDatabind,86,4,6.25
180,JacksonDatabind,87,0,18.38
180,JacksonDatabind,87,1,5.88
180,JacksonDatabind,87,2,13.24
180,JacksonDatabind,87,3,2.94
180,JacksonDatabind,87,4,2.21
180,JacksonDatabind,89,0,1.42
180,JacksonDatabind,89,1,0.47
180,JacksonDatabind,89,2,0.0
180,JacksonDatabind,89,3,2.83
180,JacksonDatabind,89,4,25.94
180,JacksonDatabind,90,0,12.1
180,JacksonDatabind,90,1,12.9
180,JacksonDatabind,90,2,5.65
180,JacksonDatabind,90,3,29.84
180,JacksonDatabind,91,0,29.37
180,JacksonDatabind,91,1,47.62
180,JacksonDatabind,91,2,21.43
180,JacksonDatabind,91,3,49.21
180,JacksonDatabind,91,4,0.79
180,JacksonDatabind,92,0,28.43
180,JacksonDatabind,92,1,0.0
180,JacksonDatabind,92,2,4.41
180,JacksonDatabind,92,3,0.49
180,JacksonDatabind,92,4,0.0
180,JacksonDatabind,93,0,0.0
180,JacksonDatabind,93,1,0.0
180,JacksonDatabind,93,2,0.0
180,JacksonDatabind,93,3,0.0
180,JacksonDatabind,93,4,21.43
180,JacksonDatabind,94,0,27.78
180,JacksonDatabind,94,1,22.22
180,JacksonDatabind,94,2,0.0
180,JacksonDatabind,94,3,0.0
180,JacksonDatabind,94,4,22.22
180,JacksonDatabind,95,0,49.45
180,JacksonDatabind,95,1,50.55
180,JacksonDatabind,95,2,49.82
180,JacksonDatabind,95,3,42.07
180,JacksonDatabind,95,4,37.64
180,JacksonDatabind,96,0,0.0
180,JacksonDatabind,96,1,0.0
180,JacksonDatabind,96,2,19.54
180,JacksonDatabind,96,3,8.63
180,JacksonDatabind,96,4,6.35
180,JacksonDatabind,97,0,8.82
180,JacksonDatabind,97,1,17.65
180,JacksonDatabind,97,2,0.0
180,JacksonDatabind,97,3,0.0
180,JacksonDatabind,97,4,0.0
180,JacksonDatabind,98,0,0.0
180,JacksonDatabind,98,2,0.0
180,JacksonDatabind,98,3,0.0
180,JacksonDatabind,99,0,7.14
180,JacksonDatabind,99,1,7.14
180,JacksonDatabind,99,2,75.0
180,JacksonDatabind,99,3,0.0
180,JacksonDatabind,99,4,0.0
180,JacksonDatabind,100,0,27.27
180,JacksonDatabind,100,1,28.57
180,JacksonDatabind,100,3,27.27
180,JacksonDatabind,100,4,20.78
180,JacksonDatabind,101,0,0.0
180,JacksonDatabind,101,1,0.0
180,JacksonDatabind,101,2,0.0
180,JacksonDatabind,101,3,0.0
180,JacksonDatabind,101,4,0.0
180,JacksonDatabind,102,0,2.0
180,JacksonDatabind,102,1,12.0
180,JacksonDatabind,102,2,16.0
180,JacksonDatabind,102,3,30.0
180,JacksonDatabind,102,4,16.0
180,JacksonDatabind,103,0,17.3
180,JacksonDatabind,103,1,1.89
180,JacksonDatabind,103,2,3.55
180,JacksonDatabind,103,3,2.84
180,JacksonDatabind,103,4,2.68
180,JacksonDatabind,104,0,18.32
180,JacksonDatabind,104,1,18.32
180,JacksonDatabind,104,2,39.69
180,JacksonDatabind,104,3,3.82
180,JacksonDatabind,104,4,2.29
180,JacksonDatabind,105,1,7.14
180,JacksonDatabind,105,3,0.0
180,JacksonDatabind,106,0,9.88
180,JacksonDatabind,106,1,2.47
180,JacksonDatabind,106,2,11.11
180,JacksonDatabind,106,3,19.75
180,JacksonDatabind,106,4,30.86
180,JacksonDatabind,107,0,12.5
180,JacksonDatabind,107,1,15.62
180,JacksonDatabind,107,2,0.0
180,JacksonDatabind,107,3,0.0
180,JacksonDatabind,107,4,6.25
180,JacksonDatabind,108,0,16.34
180,JacksonDatabind,108,1,4.46
180,JacksonDatabind,108,2,14.85
180,JacksonDatabind,108,3,19.8
180,JacksonDatabind,108,4,0.99
180,JacksonDatabind,109,0,1.92
180,JacksonDatabind,109,1,0.0
180,JacksonDatabind,109,2,0.0
180,JacksonDatabind,109,3,0.0
180,JacksonDatabind,109,4,0.0
180,JacksonDatabind,110,0,0.0
180,JacksonDatabind,110,1,22.22
180,JacksonDatabind,110,4,7.41
180,JacksonDatabind,111,0,0.0
180,JacksonDatabind,111,1,0.0
180,JacksonDatabind,111,2,0.0
180,JacksonDatabind,111,3,0.0
180,JacksonDatabind,111,4,0.0
180,JacksonDatabind,112,0,6.67
180,JacksonDatabind,112,2,1.67
180,JacksonDatabind,112,3,3.33
180,JacksonXml,1,1,0.67
180,JacksonXml,1,2,3.36
180,JacksonXml,1,3,0.67
180,JacksonXml,1,4,0.67
180,JacksonXml,2,1,2.22
180,JacksonXml,2,2,1.11
180,JacksonXml,2,3,1.11
180,JacksonXml,2,4,2.22
180,JacksonXml,3,0,0.66
180,JacksonXml,3,1,0.66
180,JacksonXml,3,2,11.26
180,JacksonXml,3,3,0.0
180,JacksonXml,3,4,0.66
180,JacksonXml,4,0,31.67
180,JacksonXml,4,1,26.67
180,JacksonXml,4,2,30.0
180,JacksonXml,4,3,30.0
180,JacksonXml,4,4,33.33
180,JacksonXml,5,0,37.5
180,JacksonXml,5,1,45.83
180,JacksonXml,5,2,37.5
180,JacksonXml,5,3,35.42
180,JacksonXml,5,4,37.5
180,JacksonXml,6,0,23.36
180,JacksonXml,6,1,25.0
180,JacksonXml,6,2,16.8
180,JacksonXml,6,3,22.95
180,JacksonXml,6,4,12.7
180,Jsoup,1,0,88.89
180,Jsoup,1,1,88.89
180,Jsoup,1,2,88.89
180,Jsoup,1,3,88.89
180,Jsoup,1,4,100.0
180,Jsoup,2,0,65.12
180,Jsoup,2,1,55.81
180,Jsoup,2,2,56.98
180,Jsoup,2,3,54.65
180,Jsoup,2,4,56.98
180,Jsoup,3,0,63.16
180,Jsoup,3,1,53.62
180,Jsoup,3,2,57.57
180,Jsoup,3,3,53.62
180,Jsoup,3,4,62.5
180,Jsoup,4,0,27.27
180,Jsoup,4,1,27.27
180,Jsoup,4,2,27.27
180,Jsoup,4,3,27.27
180,Jsoup,4,4,27.27
180,Jsoup,5,0,56.38
180,Jsoup,5,1,59.57
180,Jsoup,5,2,64.89
180,Jsoup,5,3,67.02
180,Jsoup,5,4,65.96
180,Jsoup,6,0,63.64
180,Jsoup,6,1,63.64
180,Jsoup,6,2,59.09
180,Jsoup,6,3,63.64
180,Jsoup,6,4,63.64
180,Jsoup,7,0,94.44
180,Jsoup,7,1,97.22
180,Jsoup,7,2,88.89
180,Jsoup,7,3,94.44
180,Jsoup,7,4,88.89
180,Jsoup,8,0,71.43
180,Jsoup,8,1,66.67
180,Jsoup,8,2,73.81
180,Jsoup,8,3,66.67
180,Jsoup,8,4,73.81
180,Jsoup,9,0,20.0
180,Jsoup,9,1,20.0
180,Jsoup,9,2,20.0
180,Jsoup,9,3,20.0
180,Jsoup,9,4,20.0
180,Jsoup,10,0,68.0
180,Jsoup,10,1,68.0
180,Jsoup,10,2,72.0
180,Jsoup,10,3,72.0
180,Jsoup,10,4,78.0
180,Jsoup,11,0,25.0
180,Jsoup,11,1,31.82
180,Jsoup,11,2,20.45
180,Jsoup,11,3,21.21
180,Jsoup,11,4,23.48
180,Jsoup,12,0,20.71
180,Jsoup,12,1,24.29
180,Jsoup,12,2,22.86
180,Jsoup,12,3,20.71
180,Jsoup,12,4,18.57
180,Jsoup,13,0,51.43
180,Jsoup,13,1,52.86
180,Jsoup,13,2,71.43
180,Jsoup,13,3,60.0
180,Jsoup,13,4,51.43
180,Jsoup,14,0,13.13
180,Jsoup,14,1,12.21
180,Jsoup,14,2,14.98
180,Jsoup,14,3,13.59
180,Jsoup,14,4,11.75
180,Jsoup,15,0,18.34
180,Jsoup,15,1,18.47
180,Jsoup,15,2,18.74
180,Jsoup,15,3,20.08
180,Jsoup,15,4,16.2
180,Jsoup,16,0,0.0
180,Jsoup,16,1,0.0
180,Jsoup,16,2,0.0
180,Jsoup,16,3,50.0
180,Jsoup,16,4,50.0
180,Jsoup,17,0,18.47
180,Jsoup,17,1,18.61
180,Jsoup,17,2,17.54
180,Jsoup,17,3,23.43
180,Jsoup,17,4,22.09
180,Jsoup,18,0,73.17
180,Jsoup,18,1,62.2
180,Jsoup,18,2,70.73
180,Jsoup,18,3,65.85
180,Jsoup,18,4,54.88
180,Jsoup,19,0,37.04
180,Jsoup,19,1,42.59
180,Jsoup,19,2,38.89
180,Jsoup,19,3,38.89
180,Jsoup,19,4,35.19
180,Jsoup,20,0,12.5
180,Jsoup,20,1,12.5
180,Jsoup,20,2,12.5
180,Jsoup,20,3,12.5
180,Jsoup,20,4,12.5
180,Jsoup,21,0,29.17
180,Jsoup,21,1,27.08
180,Jsoup,21,2,28.12
180,Jsoup,21,3,36.46
180,Jsoup,21,4,29.17
180,Jsoup,22,0,58.62
180,Jsoup,22,1,59.66
180,Jsoup,22,2,60.69
180,Jsoup,22,3,54.48
180,Jsoup,22,4,51.03
180,Jsoup,23,0,38.1
180,Jsoup,23,1,25.6
180,Jsoup,23,2,42.26
180,Jsoup,23,3,33.33
180,Jsoup,23,4,21.43
180,Jsoup,24,0,0.0
180,Jsoup,24,1,0.0
180,Jsoup,24,2,0.0
180,Jsoup,24,3,0.0
180,Jsoup,24,4,0.0
180,Jsoup,25,0,19.57
180,Jsoup,25,1,15.22
180,Jsoup,25,2,17.39
180,Jsoup,25,3,19.57
180,Jsoup,25,4,17.39
180,Jsoup,26,0,62.5
180,Jsoup,26,1,43.75
180,Jsoup,26,2,37.5
180,Jsoup,26,3,43.75
180,Jsoup,26,4,37.5
180,Jsoup,27,0,10.71
180,Jsoup,27,1,10.71
180,Jsoup,27,2,10.71
180,Jsoup,27,3,10.71
180,Jsoup,27,4,10.71
180,Jsoup,28,0,52.04
180,Jsoup,28,1,39.8
180,Jsoup,28,2,43.88
180,Jsoup,28,3,35.71
180,Jsoup,28,4,47.96
180,Jsoup,29,0,50.0
180,Jsoup,29,1,50.0
180,Jsoup,29,2,50.0
180,Jsoup,29,3,63.89
180,Jsoup,29,4,55.56
180,Jsoup,30,0,50.0
180,Jsoup,30,1,55.0
180,Jsoup,30,2,60.0
180,Jsoup,30,3,60.0
180,Jsoup,30,4,50.0
180,Jsoup,31,0,16.79
180,Jsoup,31,1,11.51
180,Jsoup,31,2,8.15
180,Jsoup,31,3,9.35
180,Jsoup,31,4,11.03
180,Jsoup,32,0,61.43
180,Jsoup,32,1,66.43
180,Jsoup,32,2,72.86
180,Jsoup,32,3,67.86
180,Jsoup,32,4,55.71
180,Jsoup,33,0,23.27
180,Jsoup,33,1,38.12
180,Jsoup,33,2,37.13
180,Jsoup,33,3,25.74
180,Jsoup,33,4,32.67
180,Jsoup,34,0,68.18
180,Jsoup,34,1,54.55
180,Jsoup,34,2,60.61
180,Jsoup,34,3,71.21
180,Jsoup,34,4,44.7
180,Jsoup,35,0,22.03
180,Jsoup,35,1,16.96
180,Jsoup,35,2,16.69
180,Jsoup,35,3,20.43
180,Jsoup,35,4,6.01
180,Jsoup,36,0,13.04
180,Jsoup,36,1,15.22
180,Jsoup,36,2,13.04
180,Jsoup,36,3,13.04
180,Jsoup,36,4,10.87
180,Jsoup,37,0,63.64
180,Jsoup,37,1,57.14
180,Jsoup,37,2,56.49
180,Jsoup,37,3,61.04
180,Jsoup,37,4,56.49
180,Jsoup,38,0,17.44
180,Jsoup,38,1,18.38
180,Jsoup,38,2,15.98
180,Jsoup,38,3,13.98
180,Jsoup,38,4,14.78
180,Jsoup,39,0,15.22
180,Jsoup,39,1,13.04
180,Jsoup,39,2,13.04
180,Jsoup,39,3,13.04
180,Jsoup,39,4,13.04
180,Jsoup,40,0,0.0
180,Jsoup,40,1,0.0
180,Jsoup,40,2,0.0
180,Jsoup,40,3,0.0
180,Jsoup,40,4,0.0
180,Jsoup,41,0,58.72
180,Jsoup,41,1,55.23
180,Jsoup,41,2,48.26
180,Jsoup,41,3,59.3
180,Jsoup,41,4,54.07
180,Jsoup,42,0,3.57
180,Jsoup,42,1,0.0
180,Jsoup,42,2,0.0
180,Jsoup,42,3,10.71
