generation_time,project,bug_id,test_id,coverage
300,Codec,10,0,83.33
300,Codec,10,1,83.33
300,Codec,10,2,83.33
300,Codec,10,3,83.33
300,Codec,10,4,83.33
300,Codec,11,0,88.89
300,Codec,11,1,88.89
300,Codec,11,2,88.89
300,Codec,11,3,88.89
300,Codec,11,4,88.89
300,Codec,12,0,65.38
300,Codec,12,1,65.38
300,Codec,12,2,65.38
300,Codec,12,3,65.38
300,Codec,12,4,61.54
300,Codec,15,0,67.65
300,Codec,15,1,67.65
300,Codec,15,2,67.65
300,Codec,15,3,67.65
300,Codec,15,4,67.65
300,Codec,16,0,92.0
300,Codec,16,1,92.0
300,Codec,16,2,88.0
300,Codec,16,3,96.0
300,Codec,16,4,89.33
300,Codec,17,0,75.0
300,Codec,17,1,75.0
300,Codec,17,2,75.0
300,Codec,17,3,75.0
300,Codec,17,4,75.0
300,Codec,18,0,75.0
300,Codec,18,1,75.0
300,Codec,18,2,75.0
300,Codec,18,3,75.0
300,Codec,18,4,75.0
300,Collections,25,0,14.29
300,Collections,25,1,14.29
300,Collections,25,2,14.29
300,Collections,25,3,25.4
300,Collections,25,4,13.49
300,Collections,26,0,91.67
300,Collections,26,1,91.67
300,Collections,26,2,91.67
300,Collections,26,3,91.67
300,Collections,26,4,91.67
300,Collections,27,0,16.0
300,Collections,27,1,56.0
300,Collections,27,2,46.0
300,Collections,27,3,34.0
300,Collections,27,4,56.0
300,Collections,28,0,44.1
300,Collections,28,1,33.95
300,Collections,28,2,42.99
300,Collections,28,3,27.31
300,Collections,28,4,39.85
300,Compress,1,0,40.68
300,Compress,1,1,42.37
300,Compress,1,2,40.68
300,Compress,1,3,42.37
300,Compress,1,4,44.07
300,Compress,2,0,21.43
300,Compress,2,1,21.43
300,Compress,2,2,21.43
300,Compress,2,3,21.43
300,Compress,2,4,21.43
300,Compress,3,0,39.29
300,Compress,3,1,39.29
300,Compress,3,2,35.71
300,Compress,3,3,39.29
300,Compress,3,4,39.29
300,Compress,4,0,26.88
300,Compress,4,1,19.37
300,Compress,4,2,25.3
300,Compress,4,3,24.51
300,Compress,4,4,25.3
300,Compress,5,0,26.6
300,Compress,5,1,26.6
300,Compress,5,2,27.66
300,Compress,5,3,27.66
300,Compress,5,4,29.79
300,Compress,6,0,68.33
300,Compress,6,1,70.0
300,Compress,6,2,71.67
300,Compress,6,3,70.0
300,Compress,6,4,70.0
300,Compress,7,0,89.47
300,Compress,7,1,100.0
300,Compress,7,2,84.21
300,Compress,7,3,92.11
300,Compress,7,4,94.74
300,Compress,8,0,92.11
300,Compress,8,1,89.47
300,Compress,8,2,97.37
300,Compress,8,3,84.21
300,Compress,8,4,100.0
300,Compress,9,0,45.24
300,Compress,9,1,54.76
300,Compress,9,2,45.24
300,Compress,9,3,47.62
300,Compress,9,4,45.24
300,Compress,10,0,0.88
300,Compress,10,1,0.88
300,Compress,10,2,0.88
300,Compress,10,3,0.88
300,Compress,10,4,0.88
300,Compress,11,0,63.04
300,Compress,11,1,60.87
300,Compress,11,2,60.87
300,Compress,11,3,58.7
300,Compress,11,4,60.87
300,Compress,12,0,19.09
300,Compress,12,1,19.09
300,Compress,12,2,20.0
300,Compress,12,3,19.09
300,Compress,12,4,19.09
300,Compress,13,0,65.38
300,Compress,13,1,71.15
300,Compress,13,2,70.19
300,Compress,13,3,67.31
300,Compress,13,4,60.58
300,Compress,14,0,75.76
300,Compress,14,1,59.09
300,Compress,14,2,59.09
300,Compress,14,3,77.27
300,Compress,14,4,48.48
300,Compress,15,0,58.18
300,Compress,15,1,65.45
300,Compress,15,2,72.73
300,Compress,15,3,74.55
300,Compress,15,4,72.73
300,Compress,16,0,54.17
300,Compress,16,1,54.17
300,Compress,16,2,52.08
300,Compress,16,3,54.17
300,Compress,16,4,52.08
300,Compress,17,0,50.86
300,Compress,17,1,43.97
300,Compress,17,2,50.86
300,Compress,17,3,44.83
300,Compress,17,4,48.28
300,Compress,18,0,47.62
300,Compress,18,1,47.62
300,Compress,18,2,57.14
300,Compress,18,3,54.76
300,Compress,18,4,45.24
300,Compress,19,0,56.67
300,Compress,19,1,53.33
300,Compress,19,2,55.0
300,Compress,19,3,55.0
300,Compress,19,4,56.67
300,Compress,20,0,32.46
300,Compress,20,1,25.44
300,Compress,20,2,33.33
300,Compress,20,3,30.7
300,Compress,20,4,25.44
300,Compress,21,0,0.0
300,Compress,21,1,0.0
300,Compress,21,2,0.0
300,Compress,21,3,0.0
300,Compress,21,4,0.0
300,Compress,22,0,1.51
300,Compress,22,1,1.51
300,Compress,22,2,1.51
300,Compress,22,3,1.51
300,Compress,22,4,1.51
300,Compress,23,0,20.59
300,Compress,23,1,20.59
300,Compress,23,2,23.53
300,Compress,23,3,20.59
300,Compress,23,4,20.59
300,Compress,24,0,65.25
300,Compress,24,1,66.1
300,Compress,24,2,71.19
300,Compress,24,3,66.95
300,Compress,24,4,72.03
300,Compress,25,0,11.11
300,Compress,25,1,11.51
300,Compress,25,2,10.32
300,Compress,25,3,10.32
300,Compress,25,4,11.51
300,Compress,26,0,61.11
300,Compress,26,1,61.11
300,Compress,26,2,61.11
300,Compress,26,3,61.11
300,Compress,26,4,61.11
300,Compress,27,0,56.03
300,Compress,27,1,70.69
300,Compress,27,2,69.83
300,Compress,27,3,50.86
300,Compress,27,4,70.69
300,Compress,28,0,20.49
300,Compress,28,1,27.05
300,Compress,28,2,27.05
300,Compress,28,3,21.31
300,Compress,28,4,26.23
300,Compress,29,0,20.23
300,Compress,29,1,22.26
300,Compress,29,2,20.45
300,Compress,29,3,21.47
300,Compress,29,4,21.36
300,Compress,30,0,1.51
300,Compress,30,1,1.51
300,Compress,30,2,1.51
300,Compress,30,3,1.51
300,Compress,30,4,1.51
300,Compress,31,0,49.14
300,Compress,31,1,56.9
300,Compress,31,2,47.41
300,Compress,31,3,50.0
300,Compress,31,4,40.52
300,Compress,32,0,26.98
300,Compress,32,1,26.98
300,Compress,32,2,22.22
300,Compress,32,3,26.98
300,Compress,32,4,26.98
300,Compress,33,0,53.12
300,Compress,33,1,53.12
300,Compress,33,2,51.56
300,Compress,33,3,50.0
300,Compress,33,4,50.0
300,Compress,34,0,100.0
300,Compress,34,1,85.71
300,Compress,34,2,100.0
300,Compress,34,3,92.86
300,Compress,34,4,85.71
300,Compress,35,0,41.96
300,Compress,35,1,44.64
300,Compress,35,2,61.61
300,Compress,35,3,47.32
300,Compress,35,4,53.57
300,Compress,36,0,1.32
300,Compress,36,1,1.32
300,Compress,36,2,1.32
300,Compress,36,3,1.32
300,Compress,36,4,1.98
300,Compress,37,0,25.66
300,Compress,37,1,27.63
300,Compress,37,2,29.61
300,Compress,37,3,28.95
300,Compress,37,4,23.03
300,Compress,38,0,39.16
300,Compress,38,1,39.86
300,Compress,38,2,37.06
300,Compress,38,3,34.97
300,Compress,38,4,34.97
300,Compress,39,0,72.22
300,Compress,39,1,72.22
300,Compress,39,2,72.22
300,Compress,39,3,80.56
300,Compress,39,4,72.22
300,Compress,40,0,58.33
300,Compress,40,1,58.33
300,Compress,40,2,58.33
300,Compress,40,3,58.33
300,Compress,40,4,58.33
300,Compress,41,0,11.92
300,Compress,41,1,11.15
300,Compress,41,2,11.54
300,Compress,41,3,10.0
300,Compress,41,4,11.54
300,Compress,42,0,61.36
300,Compress,42,1,60.61
300,Compress,42,2,67.42
300,Compress,42,3,60.61
300,Compress,42,4,65.15
300,Compress,43,0,24.67
300,Compress,43,1,26.0
300,Compress,43,2,22.67
300,Compress,43,3,22.33
300,Compress,43,4,25.0
300,Compress,44,0,0.0
300,Compress,44,1,0.0
300,Compress,44,2,0.0
300,Compress,44,3,0.0
300,Compress,44,4,0.0
300,Compress,45,0,66.67
300,Compress,45,1,71.3
300,Compress,45,2,62.96
300,Compress,45,3,64.81
300,Compress,45,4,69.44
300,Compress,46,0,80.21
300,Compress,46,1,76.04
300,Compress,46,2,80.21
300,Compress,46,3,73.96
300,Compress,46,4,82.29
300,Compress,47,0,12.82
300,Compress,47,1,10.62
300,Compress,47,2,11.72
300,Compress,47,3,13.19
300,Compress,47,4,10.26
300,Csv,1,0,9.09
300,Csv,1,1,9.09
300,Csv,1,2,4.55
300,Csv,1,3,9.09
300,Csv,1,4,9.09
300,Csv,2,0,37.5
300,Csv,2,1,37.5
300,Csv,2,2,37.5
300,Csv,2,3,37.5
300,Csv,2,4,37.5
300,Csv,3,0,68.18
300,Csv,3,1,65.91
300,Csv,3,2,81.82
300,Csv,3,3,75.0
300,Csv,3,4,75.0
300,Csv,4,0,52.0
300,Csv,4,1,46.0
300,Csv,4,2,46.0
300,Csv,4,3,34.0
300,Csv,4,4,46.0
300,Csv,5,0,45.22
300,Csv,5,1,49.57
300,Csv,5,2,38.26
300,Csv,5,3,45.22
300,Csv,5,4,43.48
300,Csv,6,0,66.67
300,Csv,6,1,33.33
300,Csv,6,2,33.33
300,Csv,6,3,33.33
300,Csv,6,4,33.33
300,Csv,7,0,48.0
300,Csv,7,1,44.0
300,Csv,7,2,54.0
300,Csv,7,3,36.0
300,Csv,7,4,48.0
300,Csv,8,0,72.14
300,Csv,8,1,75.71
300,Csv,8,2,74.29
300,Csv,8,3,75.71
300,Csv,8,4,71.43
300,Csv,9,0,81.82
300,Csv,9,1,27.27
300,Csv,9,2,27.27
300,Csv,9,3,27.27
300,Csv,9,4,27.27
300,Csv,10,0,52.99
300,Csv,10,1,55.56
300,Csv,10,2,46.15
300,Csv,10,3,40.17
300,Csv,10,4,57.26
300,Csv,11,0,34.48
300,Csv,11,1,31.03
300,Csv,11,2,43.1
300,Csv,11,3,43.1
300,Csv,11,4,46.55
300,Csv,12,0,70.71
300,Csv,12,1,72.14
300,Csv,12,2,72.86
300,Csv,12,3,72.14
300,Csv,12,4,66.43
300,Csv,13,0,71.28
300,Csv,13,1,76.82
300,Csv,13,2,76.12
300,Csv,13,3,77.51
300,Csv,13,4,80.28
300,Csv,14,0,75.71
300,Csv,14,1,78.57
300,Csv,14,2,79.64
300,Csv,14,3,79.29
300,Csv,14,4,77.14
300,Csv,15,0,78.09
300,Csv,15,1,78.09
300,Csv,15,2,74.2
300,Csv,15,3,75.97
300,Csv,15,4,73.14
300,Csv,16,0,33.82
300,Csv,16,1,52.94
300,Csv,16,2,45.59
300,Csv,16,3,52.94
300,Csv,16,4,52.94
300,Gson,1,0,22.73
300,Gson,1,1,36.36
300,Gson,1,2,4.55
300,Gson,1,3,40.91
300,Gson,1,4,22.73
300,Gson,2,0,26.06
300,Gson,2,1,31.38
300,Gson,2,2,31.38
300,Gson,2,3,30.85
300,Gson,2,4,26.06
300,Gson,3,0,56.25
300,Gson,3,1,56.25
300,Gson,3,2,43.75
300,Gson,3,3,56.25
300,Gson,3,4,43.75
300,Gson,4,0,0.53
300,Gson,4,1,0.53
300,Gson,4,2,0.53
300,Gson,4,3,0.53
300,Gson,4,4,0.53
300,Gson,5,0,0.0
300,Gson,5,1,0.0
300,Gson,5,2,0.0
300,Gson,5,3,0.0
300,Gson,5,4,0.0
300,Gson,6,0,16.67
300,Gson,6,1,16.67
300,Gson,6,2,16.67
300,Gson,6,3,16.67
300,Gson,6,4,16.67
300,Gson,7,0,30.06
300,Gson,7,1,31.56
300,Gson,7,2,38.17
300,Gson,7,3,48.19
300,Gson,7,4,41.58
300,Gson,8,0,100
300,Gson,8,1,100
300,Gson,8,2,100
300,Gson,8,3,100
300,Gson,8,4,100
300,Gson,9,0,0.6
300,Gson,9,1,0.6
300,Gson,9,2,0.6
300,Gson,9,3,0.6
300,Gson,9,4,0.6
300,Gson,10,0,56.9
300,Gson,10,1,56.9
300,Gson,10,2,63.79
300,Gson,10,3,62.07
300,Gson,10,4,63.79
300,Gson,11,0,29.08
300,Gson,11,1,28.06
300,Gson,11,2,25.0
300,Gson,11,3,28.06
300,Gson,11,4,21.43
300,Gson,12,0,68.6
300,Gson,12,1,54.65
300,Gson,12,2,65.12
300,Gson,12,3,59.3
300,Gson,12,4,60.47
300,Gson,13,0,0.21
300,Gson,13,1,0.21
300,Gson,13,2,0.21
300,Gson,13,3,0.21
300,Gson,13,4,0.21
300,Gson,14,0,60.0
300,Gson,14,1,54.21
300,Gson,14,2,40.53
300,Gson,14,3,47.37
300,Gson,14,4,54.21
300,Gson,15,0,2.17
300,Gson,15,1,2.17
300,Gson,15,2,2.17
300,Gson,15,3,2.17
300,Gson,15,4,2.17
300,Gson,16,0,53.09
300,Gson,16,1,50.52
300,Gson,16,2,59.28
300,Gson,16,3,53.09
300,Gson,16,4,53.09
300,Gson,17,0,25.0
300,Gson,17,1,25.0
300,Gson,17,2,25.0
300,Gson,17,3,25.0
300,Gson,17,4,25.0
300,Gson,18,0,60.2
300,Gson,18,1,64.29
300,Gson,18,2,59.18
300,Gson,18,3,56.63
300,Gson,18,4,60.2
300,JacksonCore,1,0,49.16
300,JacksonCore,1,1,52.52
300,JacksonCore,1,2,60.5
300,JacksonCore,1,3,56.72
300,JacksonCore,1,4,50.0
300,JacksonCore,2,0,5.71
300,JacksonCore,2,1,6.36
300,JacksonCore,2,2,4.42
300,JacksonCore,2,3,7.01
300,JacksonCore,3,0,10.04
300,JacksonCore,3,1,10.73
300,JacksonCore,3,2,8.56
300,JacksonCore,3,3,9.06
300,JacksonCore,3,4,0.2
300,JacksonCore,4,0,58.21
300,JacksonCore,4,1,79.1
300,JacksonCore,4,2,85.07
300,JacksonCore,4,3,77.61
300,JacksonCore,4,4,79.1
300,JacksonCore,5,0,59.68
300,JacksonCore,5,1,62.9
300,JacksonCore,5,2,66.13
300,JacksonCore,5,3,61.29
300,JacksonCore,5,4,70.97
300,JacksonCore,6,0,62.9
300,JacksonCore,6,1,62.9
300,JacksonCore,6,2,64.52
300,JacksonCore,6,3,64.52
300,JacksonCore,6,4,66.13
300,JacksonCore,7,0,6.25
300,JacksonCore,7,1,6.25
300,JacksonCore,7,2,6.25
300,JacksonCore,7,3,6.25
300,JacksonCore,7,4,6.25
300,JacksonCore,8,0,71.01
300,JacksonCore,8,1,87.68
300,JacksonCore,8,2,84.06
300,JacksonCore,8,3,80.43
300,JacksonCore,8,4,76.81
300,JacksonCore,9,0,9.57
300,JacksonCore,9,1,6.11
300,JacksonCore,9,2,6.65
300,JacksonCore,9,3,10.19
300,JacksonCore,9,4,8.02
300,JacksonCore,10,0,11.28
300,JacksonCore,10,1,14.29
300,JacksonCore,10,2,16.54
300,JacksonCore,10,3,12.41
300,JacksonCore,10,4,15.04
300,JacksonCore,11,0,17.91
300,JacksonCore,11,1,14.18
300,JacksonCore,11,2,20.15
300,JacksonCore,11,3,14.55
300,JacksonCore,11,4,12.69
300,JacksonCore,12,0,5.8
300,JacksonCore,12,1,6.69
300,JacksonCore,12,2,6.47
300,JacksonCore,12,3,6.86
300,JacksonCore,12,4,8.19
300,JacksonCore,13,0,83.33
300,JacksonCore,13,1,91.67
300,JacksonCore,13,2,75.0
300,JacksonCore,13,3,91.67
300,JacksonCore,13,4,83.33
300,JacksonCore,14,0,81.82
300,JacksonCore,14,1,90.91
300,JacksonCore,14,2,95.45
300,JacksonCore,14,3,95.45
300,JacksonCore,14,4,95.45
300,JacksonCore,15,0,7.97
300,JacksonCore,15,1,7.97
300,JacksonCore,15,2,7.97
300,JacksonCore,15,3,9.56
300,JacksonCore,15,4,8.76
300,JacksonCore,16,0,68.18
300,JacksonCore,16,1,27.27
300,JacksonCore,16,2,45.45
300,JacksonCore,16,3,72.73
300,JacksonCore,16,4,68.18
300,JacksonCore,17,0,37.28
300,JacksonCore,17,1,34.03
300,JacksonCore,17,2,21.22
300,JacksonCore,17,3,30.02
300,JacksonCore,17,4,35.95
300,JacksonCore,18,0,29.34
300,JacksonCore,18,1,28.32
300,JacksonCore,18,2,27.03
300,JacksonCore,18,3,32.66
300,JacksonCore,18,4,24.72
300,JacksonCore,19,0,9.23
300,JacksonCore,19,1,7.54
300,JacksonCore,19,2,6.74
300,JacksonCore,19,3,7.85
300,JacksonCore,19,4,6.7
300,JacksonCore,20,0,28.87
300,JacksonCore,20,1,27.84
300,JacksonCore,20,2,30.93
300,JacksonCore,20,3,31.96
300,JacksonCore,20,4,29.9
300,JacksonCore,21,0,7.06
300,JacksonCore,21,1,11.52
300,JacksonCore,21,2,5.2
300,JacksonCore,21,3,8.55
300,JacksonCore,21,4,12.27
300,JacksonCore,22,0,9.36
300,JacksonCore,22,1,16.48
300,JacksonCore,22,2,8.61
300,JacksonCore,22,3,11.99
300,JacksonCore,22,4,10.49
300,JacksonCore,23,0,75.0
300,JacksonCore,23,1,82.5
300,JacksonCore,23,2,77.5
300,JacksonCore,23,3,82.5
300,JacksonCore,23,4,87.5
300,JacksonCore,24,0,35.52
300,JacksonCore,24,1,29.93
300,JacksonCore,24,2,31.39
300,JacksonCore,24,3,33.33
300,JacksonCore,24,4,30.17
300,JacksonCore,25,0,9.96
300,JacksonCore,25,1,4.24
300,JacksonCore,25,2,5.63
300,JacksonCore,25,3,9.87
300,JacksonCore,25,4,10.15
300,JacksonCore,26,0,0.21
300,JacksonCore,26,1,5.99
300,JacksonCore,26,2,0.0
300,JacksonCore,26,3,5.78
300,JacksonCore,26,4,2.21
300,JacksonDatabind,1,0,18.27
300,JacksonDatabind,1,1,8.65
300,JacksonDatabind,1,2,0.0
300,JacksonDatabind,1,3,0.0
300,JacksonDatabind,1,4,19.23
300,JacksonDatabind,2,0,20.13
300,JacksonDatabind,2,1,17.79
300,JacksonDatabind,2,2,34.9
300,JacksonDatabind,2,3,8.05
300,JacksonDatabind,2,4,6.04
300,JacksonDatabind,3,0,0.0
300,JacksonDatabind,3,1,5.56
300,JacksonDatabind,3,2,8.33
300,JacksonDatabind,3,3,2.78
300,JacksonDatabind,3,4,8.33
300,JacksonDatabind,4,0,2.78
300,JacksonDatabind,4,1,0.0
300,JacksonDatabind,4,2,8.33
300,JacksonDatabind,4,3,2.78
300,JacksonDatabind,4,4,2.78
300,JacksonDatabind,5,0,41.18
300,JacksonDatabind,5,1,51.84
300,JacksonDatabind,5,2,46.69
300,JacksonDatabind,5,3,40.44
300,JacksonDatabind,5,4,47.79
300,JacksonDatabind,6,0,45.74
300,JacksonDatabind,6,1,46.81
300,JacksonDatabind,6,2,17.02
300,JacksonDatabind,6,3,23.4
300,JacksonDatabind,6,4,17.02
300,JacksonDatabind,7,0,35.71
300,JacksonDatabind,7,1,7.47
300,JacksonDatabind,7,2,18.18
300,JacksonDatabind,7,3,18.51
300,JacksonDatabind,7,4,24.68
300,JacksonDatabind,8,0,14.06
300,JacksonDatabind,8,1,15.62
300,JacksonDatabind,8,2,25.0
300,JacksonDatabind,8,3,7.81
300,JacksonDatabind,8,4,12.5
300,JacksonDatabind,9,0,50.0
300,JacksonDatabind,9,1,50.0
300,JacksonDatabind,9,2,0.0
300,JacksonDatabind,9,3,0.0
300,JacksonDatabind,9,4,0.0
300,JacksonDatabind,10,0,9.76
300,JacksonDatabind,10,1,41.46
300,JacksonDatabind,10,2,42.68
300,JacksonDatabind,10,3,39.63
300,JacksonDatabind,10,4,32.32
300,JacksonDatabind,11,0,18.18
300,JacksonDatabind,11,1,10.1
300,JacksonDatabind,11,2,15.15
300,JacksonDatabind,11,3,25.25
300,JacksonDatabind,11,4,34.34
300,JacksonDatabind,12,0,0.0
300,JacksonDatabind,12,1,11.27
300,JacksonDatabind,12,2,0.0
300,JacksonDatabind,12,3,12.68
300,JacksonDatabind,12,4,11.27
300,JacksonDatabind,13,0,8.82
300,JacksonDatabind,13,1,1.47
300,JacksonDatabind,13,2,1.47
300,JacksonDatabind,13,3,5.88
300,JacksonDatabind,13,4,1.47
300,JacksonDatabind,14,0,0.67
300,JacksonDatabind,14,1,14.0
300,JacksonDatabind,14,2,10.0
300,JacksonDatabind,14,3,0.0
300,JacksonDatabind,14,4,0.67
300,JacksonDatabind,15,0,33.76
300,JacksonDatabind,15,1,28.42
300,JacksonDatabind,15,2,31.41
300,JacksonDatabind,15,3,25.43
300,JacksonDatabind,15,4,24.57
300,JacksonDatabind,16,0,16.67
300,JacksonDatabind,16,1,16.67
300,JacksonDatabind,16,2,19.44
300,JacksonDatabind,16,3,30.56
300,JacksonDatabind,16,4,41.67
300,JacksonDatabind,17,0,15.1
300,JacksonDatabind,17,1,18.75
300,JacksonDatabind,17,2,21.35
300,JacksonDatabind,17,3,12.5
300,JacksonDatabind,17,4,29.17
300,JacksonDatabind,18,0,20.59
300,JacksonDatabind,18,1,50.0
300,JacksonDatabind,18,2,14.71
300,JacksonDatabind,18,3,5.88
300,JacksonDatabind,18,4,17.65
300,JacksonDatabind,19,0,2.17
300,JacksonDatabind,19,1,13.04
300,JacksonDatabind,19,2,7.39
300,JacksonDatabind,19,3,37.39
300,JacksonDatabind,19,4,10.0
300,JacksonDatabind,20,0,34.52
300,JacksonDatabind,20,1,38.1
300,JacksonDatabind,20,2,23.81
300,JacksonDatabind,20,3,32.14
300,JacksonDatabind,20,4,2.38
300,JacksonDatabind,21,0,20.48
300,JacksonDatabind,21,1,22.89
300,JacksonDatabind,21,2,27.71
300,JacksonDatabind,21,3,19.28
300,JacksonDatabind,21,4,14.46
300,JacksonDatabind,22,0,11.49
300,JacksonDatabind,22,1,23.23
300,JacksonDatabind,22,2,0.0
300,JacksonDatabind,22,3,22.49
300,JacksonDatabind,22,4,30.56
300,JacksonDatabind,23,0,0.0
300,JacksonDatabind,23,1,0.0
300,JacksonDatabind,23,2,0.0
300,JacksonDatabind,23,3,0.0
300,JacksonDatabind,23,4,0.0
300,JacksonDatabind,24,0,42.31
300,JacksonDatabind,24,1,53.85
300,JacksonDatabind,24,2,34.62
300,JacksonDatabind,24,3,38.46
300,JacksonDatabind,24,4,73.08
300,JacksonDatabind,25,0,20.39
300,JacksonDatabind,25,1,10.13
300,JacksonDatabind,25,2,12.08
300,JacksonDatabind,25,3,21.17
300,JacksonDatabind,25,4,6.36
300,JacksonDatabind,26,0,26.35
300,JacksonDatabind,26,1,13.51
300,JacksonDatabind,26,2,8.78
300,JacksonDatabind,26,3,18.24
300,JacksonDatabind,26,4,21.62
300,JacksonDatabind,27,0,0.0
300,JacksonDatabind,27,1,0.0
300,JacksonDatabind,27,2,0.0
300,JacksonDatabind,27,3,0.0
300,JacksonDatabind,27,4,0.0
300,JacksonDatabind,28,0,23.08
300,JacksonDatabind,28,1,23.08
300,JacksonDatabind,28,2,23.08
300,JacksonDatabind,28,3,30.77
300,JacksonDatabind,28,4,7.69
300,JacksonDatabind,29,1,0.0
300,JacksonDatabind,29,3,0.0
300,JacksonDatabind,29,4,0.0
300,JacksonDatabind,30,0,22.57
300,JacksonDatabind,30,1,15.86
300,JacksonDatabind,30,2,9.89
300,JacksonDatabind,30,3,24.07
300,JacksonDatabind,30,4,21.46
300,JacksonDatabind,31,0,11.4
300,JacksonDatabind,31,1,16.08
300,JacksonDatabind,31,2,18.71
300,JacksonDatabind,31,3,25.15
300,JacksonDatabind,31,4,12.87
300,JacksonDatabind,32,0,16.55
300,JacksonDatabind,32,1,0.0
300,JacksonDatabind,32,2,9.66
300,JacksonDatabind,32,3,0.0
300,JacksonDatabind,32,4,4.83
300,JacksonDatabind,33,0,28.99
300,JacksonDatabind,33,1,22.1
300,JacksonDatabind,33,2,28.62
300,JacksonDatabind,33,3,23.55
300,JacksonDatabind,33,4,19.93
300,JacksonDatabind,34,0,0.0
300,JacksonDatabind,34,1,12.5
300,JacksonDatabind,34,2,0.0
300,JacksonDatabind,34,3,0.0
300,JacksonDatabind,34,4,0.0
300,JacksonDatabind,35,0,0.0
300,JacksonDatabind,35,1,0.0
300,JacksonDatabind,35,2,18.75
300,JacksonDatabind,35,3,0.0
300,JacksonDatabind,35,4,25.0
300,JacksonDatabind,36,0,36.92
300,JacksonDatabind,36,1,17.69
300,JacksonDatabind,36,2,16.15
300,JacksonDatabind,36,3,22.31
300,JacksonDatabind,36,4,23.08
300,JacksonDatabind,37,0,37.5
300,JacksonDatabind,37,1,43.75
300,JacksonDatabind,37,2,34.38
300,JacksonDatabind,37,3,37.5
300,JacksonDatabind,37,4,59.38
300,JacksonDatabind,38,0,47.62
300,JacksonDatabind,38,1,33.33
300,JacksonDatabind,38,2,28.57
300,JacksonDatabind,38,3,21.43
300,JacksonDatabind,38,4,38.1
300,JacksonDatabind,39,0,0.0
300,JacksonDatabind,39,1,0.0
300,JacksonDatabind,39,2,50.0
300,JacksonDatabind,39,3,0.0
300,JacksonDatabind,39,4,50.0
300,JacksonDatabind,40,0,0.0
300,JacksonDatabind,40,1,3.08
300,JacksonDatabind,40,2,5.38
300,JacksonDatabind,40,3,4.62
300,JacksonDatabind,40,4,0.0
300,JacksonDatabind,41,0,58.22
300,JacksonDatabind,41,1,38.03
300,JacksonDatabind,41,2,54.93
300,JacksonDatabind,41,3,39.44
300,JacksonDatabind,41,4,45.07
300,JacksonDatabind,42,0,0.0
300,JacksonDatabind,42,1,21.52
300,JacksonDatabind,42,2,3.8
300,JacksonDatabind,42,3,22.78
300,JacksonDatabind,42,4,0.0
300,JacksonDatabind,43,0,0.0
300,JacksonDatabind,43,1,0.0
300,JacksonDatabind,43,2,0.0
300,JacksonDatabind,43,3,0.0
300,JacksonDatabind,43,4,0.0
300,JacksonDatabind,44,0,52.78
300,JacksonDatabind,44,1,38.89
300,JacksonDatabind,44,2,41.67
300,JacksonDatabind,44,3,44.44
300,JacksonDatabind,44,4,33.33
300,JacksonDatabind,45,0,15.62
300,JacksonDatabind,45,1,28.12
300,JacksonDatabind,45,2,34.38
300,JacksonDatabind,45,3,18.75
300,JacksonDatabind,45,4,21.88
300,JacksonDatabind,46,0,0.0
300,JacksonDatabind,46,1,0.0
300,JacksonDatabind,46,2,0.0
300,JacksonDatabind,46,4,0.0
300,JacksonDatabind,47,0,22.73
300,JacksonDatabind,47,1,25.0
300,JacksonDatabind,47,2,27.27
300,JacksonDatabind,47,3,31.82
300,JacksonDatabind,47,4,22.73
300,JacksonDatabind,48,0,27.17
300,JacksonDatabind,48,1,22.83
300,JacksonDatabind,48,2,33.86
300,JacksonDatabind,48,3,28.74
300,JacksonDatabind,48,4,28.74
300,JacksonDatabind,50,0,0.0
300,JacksonDatabind,50,1,0.0
300,JacksonDatabind,50,2,0.0
300,JacksonDatabind,50,3,0.0
300,JacksonDatabind,50,4,0.0
300,JacksonDatabind,51,0,17.65
300,JacksonDatabind,51,1,20.59
300,JacksonDatabind,51,2,0.0
300,JacksonDatabind,51,3,14.71
300,JacksonDatabind,51,4,0.0
300,JacksonDatabind,52,0,0.0
300,JacksonDatabind,52,1,0.46
300,JacksonDatabind,52,2,0.0
300,JacksonDatabind,52,3,0.0
300,JacksonDatabind,52,4,0.0
300,JacksonDatabind,53,0,42.77
300,JacksonDatabind,53,1,18.21
300,JacksonDatabind,53,2,43.64
300,JacksonDatabind,53,3,39.31
300,JacksonDatabind,53,4,43.64
300,JacksonDatabind,54,0,17.91
300,JacksonDatabind,54,1,14.93
300,JacksonDatabind,54,2,0.0
300,JacksonDatabind,54,3,17.91
300,JacksonDatabind,55,0,13.51
300,JacksonDatabind,55,1,0.0
300,JacksonDatabind,55,2,8.11
300,JacksonDatabind,55,4,0.0
300,JacksonDatabind,56,0,22.22
300,JacksonDatabind,56,1,0.0
300,JacksonDatabind,56,2,0.0
300,JacksonDatabind,56,3,7.41
300,JacksonDatabind,56,4,3.7
300,JacksonDatabind,57,0,29.49
300,JacksonDatabind,57,1,35.9
300,JacksonDatabind,57,2,29.49
300,JacksonDatabind,57,3,26.92
300,JacksonDatabind,57,4,35.26
300,JacksonDatabind,58,0,5.1
300,JacksonDatabind,58,1,0.0
300,JacksonDatabind,58,2,15.82
300,JacksonDatabind,58,3,0.51
300,JacksonDatabind,58,4,1.53
300,JacksonDatabind,59,0,25.88
