initial_test_tool,initial_test_generation_time,project,bug_id,test_id,boosting_time,coverage
ES,240,Gson,1,4,60,0.0
ES,240,Gson,2,0,60,58.51
ES,240,Gson,2,1,60,55.85
ES,240,Gson,2,2,60,63.83
ES,240,Gson,2,3,60,54.26
ES,240,Gson,2,4,60,60.11
ES,240,Gson,3,0,60,0.0
ES,240,Gson,3,1,60,0.0
ES,240,Gson,3,2,60,0.0
ES,240,Gson,3,3,60,0.0
ES,240,Gson,3,4,60,0.0
ES,240,Gson,4,0,60,65.31
ES,240,Gson,4,1,60,64.96
ES,240,Gson,4,2,60,69.03
ES,240,Gson,4,3,60,66.55
ES,240,Gson,4,4,60,69.03
ES,240,Gson,5,0,60,76.4
ES,240,Gson,5,1,60,80.9
ES,240,Gson,5,2,60,76.4
ES,240,Gson,5,3,60,80.9
ES,240,Gson,5,4,60,80.9
ES,240,Gson,6,0,60,83.33
ES,240,Gson,6,1,60,83.33
ES,240,Gson,6,2,60,83.33
ES,240,Gson,6,3,60,66.67
ES,240,Gson,6,4,60,83.33
ES,240,Gson,7,0,60,68.44
ES,240,Gson,7,1,60,69.08
ES,240,Gson,7,2,60,70.79
ES,240,Gson,7,3,60,68.87
ES,240,Gson,7,4,60,68.66
ES,240,Gson,9,0,60,61.38
ES,240,Gson,9,1,60,61.08
ES,240,Gson,9,2,60,62.87
ES,240,Gson,9,3,60,61.68
ES,240,Gson,9,4,60,63.77
ES,240,Gson,10,0,60,10.34
ES,240,Gson,10,1,60,53.45
ES,240,Gson,10,2,60,55.17
ES,240,Gson,10,3,60,53.45
ES,240,Gson,10,4,60,53.45
ES,240,Gson,11,0,60,59.18
ES,240,Gson,11,1,60,52.55
ES,240,Gson,11,2,60,52.55
ES,240,Gson,11,3,60,45.41
ES,240,Gson,11,4,60,60.71
ES,240,Gson,12,0,60,94.19
ES,240,Gson,12,1,60,93.02
ES,240,Gson,12,2,60,94.19
ES,240,Gson,12,3,60,93.02
ES,240,Gson,12,4,60,95.35
ES,240,Gson,13,0,60,72.11
ES,240,Gson,13,1,60,69.63
ES,240,Gson,13,2,60,69.01
ES,240,Gson,13,3,60,71.28
ES,240,Gson,13,4,60,69.21
ES,240,Gson,14,0,60,0.0
ES,240,Gson,14,1,60,0.0
ES,240,Gson,14,2,60,0.0
ES,240,Gson,14,3,60,0.0
ES,240,Gson,14,4,60,0.0
ES,240,Gson,15,0,60,88.04
ES,240,Gson,15,1,60,89.13
ES,240,Gson,15,2,60,89.13
ES,240,Gson,15,3,60,89.13
ES,240,Gson,15,4,60,92.39
ES,240,Gson,16,0,60,0.0
ES,240,Gson,16,1,60,0.0
ES,240,Gson,16,2,60,0.0
ES,240,Gson,16,3,60,0.0
ES,240,Gson,16,4,60,0.0
ES,240,Gson,17,0,60,56.25
ES,240,Gson,17,1,60,93.75
ES,240,Gson,17,2,60,62.5
ES,240,Gson,17,3,60,87.5
ES,240,Gson,17,4,60,93.75
ES,240,Gson,18,0,60,0.0
ES,240,Gson,18,1,60,0.0
ES,240,Gson,18,2,60,0.0
ES,240,Gson,18,3,60,0.0
ES,240,Gson,18,4,60,0.0
ES,240,JacksonCore,1,0,60,92.44
ES,240,JacksonCore,1,1,60,87.82
ES,240,JacksonCore,1,2,60,87.39
ES,240,JacksonCore,1,3,60,90.34
ES,240,JacksonCore,1,4,60,95.38
ES,240,JacksonCore,2,0,60,23.2
ES,240,JacksonCore,2,1,60,24.73
ES,240,JacksonCore,2,2,60,21.44
ES,240,JacksonCore,2,3,60,25.62
ES,240,JacksonCore,2,4,60,24.79
ES,240,JacksonCore,3,0,60,10.73
ES,240,JacksonCore,3,1,60,17.91
ES,240,JacksonCore,3,2,60,14.27
ES,240,JacksonCore,3,3,60,18.21
ES,240,JacksonCore,3,4,60,17.52
ES,240,JacksonCore,4,0,60,87.31
ES,240,JacksonCore,4,1,60,86.57
ES,240,JacksonCore,4,2,60,94.03
ES,240,JacksonCore,4,3,60,89.55
ES,240,JacksonCore,4,4,60,95.52
ES,240,JacksonCore,5,0,60,95.16
ES,240,JacksonCore,5,1,60,95.16
ES,240,JacksonCore,5,2,60,93.55
ES,240,JacksonCore,5,3,60,91.94
ES,240,JacksonCore,5,4,60,95.16
ES,240,JacksonCore,6,0,60,98.39
ES,240,JacksonCore,6,1,60,96.77
ES,240,JacksonCore,6,2,60,96.77
ES,240,JacksonCore,6,3,60,96.77
ES,240,JacksonCore,6,4,60,96.77
ES,240,JacksonCore,7,0,60,9.38
ES,240,JacksonCore,7,1,60,9.38
ES,240,JacksonCore,7,2,60,9.38
ES,240,JacksonCore,7,3,60,9.38
ES,240,JacksonCore,7,4,60,9.38
ES,240,JacksonCore,8,0,60,89.86
ES,240,JacksonCore,8,1,60,89.86
ES,240,JacksonCore,8,2,60,98.55
ES,240,JacksonCore,8,3,60,94.2
ES,240,JacksonCore,8,4,60,92.75
ES,240,JacksonCore,9,0,60,17.32
ES,240,JacksonCore,9,1,60,16.35
ES,240,JacksonCore,9,2,60,14.49
ES,240,JacksonCore,9,3,60,20.38
ES,240,JacksonCore,9,4,60,16.48
ES,240,JacksonCore,10,0,60,53.01
ES,240,JacksonCore,10,1,60,38.72
ES,240,JacksonCore,10,2,60,61.28
ES,240,JacksonCore,10,3,60,37.97
ES,240,JacksonCore,10,4,60,43.61
ES,240,JacksonCore,11,0,60,52.61
ES,240,JacksonCore,11,1,60,38.43
ES,240,JacksonCore,11,2,60,57.46
ES,240,JacksonCore,11,3,60,37.31
ES,240,JacksonCore,11,4,60,42.54
ES,240,JacksonCore,12,0,60,12.31
ES,240,JacksonCore,12,1,60,16.39
ES,240,JacksonCore,12,2,60,15.72
ES,240,JacksonCore,12,3,60,14.75
ES,240,JacksonCore,12,4,60,16.03
ES,240,JacksonCore,13,0,60,91.67
ES,240,JacksonCore,13,1,60,91.67
ES,240,JacksonCore,13,2,60,91.67
ES,240,JacksonCore,13,3,60,91.67
ES,240,JacksonCore,13,4,60,91.67
ES,240,JacksonCore,14,0,60,100.0
ES,240,JacksonCore,14,1,60,100.0
ES,240,JacksonCore,14,2,60,100.0
ES,240,JacksonCore,14,3,60,100.0
ES,240,JacksonCore,14,4,60,100.0
ES,240,JacksonCore,15,0,60,51.79
ES,240,JacksonCore,15,1,60,51.39
ES,240,JacksonCore,15,2,60,51.0
ES,240,JacksonCore,15,3,60,65.74
ES,240,JacksonCore,15,4,60,43.03
ES,240,JacksonCore,16,0,60,95.45
ES,240,JacksonCore,16,1,60,90.91
ES,240,JacksonCore,16,2,60,100.0
ES,240,JacksonCore,16,3,60,100.0
ES,240,JacksonCore,16,4,60,100.0
ES,240,JacksonCore,17,0,60,49.52
ES,240,JacksonCore,17,1,60,44.55
ES,240,JacksonCore,17,2,60,45.51
ES,240,JacksonCore,17,3,60,54.3
ES,240,JacksonCore,17,4,60,48.37
ES,240,JacksonCore,18,0,60,38.75
ES,240,JacksonCore,18,1,60,34.96
ES,240,JacksonCore,18,2,60,44.19
ES,240,JacksonCore,18,3,60,40.5
ES,240,JacksonCore,18,4,60,41.97
ES,240,JacksonCore,19,0,60,13.66
ES,240,JacksonCore,19,1,60,14.33
ES,240,JacksonCore,19,2,60,18.5
ES,240,JacksonCore,19,3,60,13.75
ES,240,JacksonCore,19,4,60,16.06
ES,240,JacksonCore,20,0,60,56.7
ES,240,JacksonCore,20,1,60,76.29
ES,240,JacksonCore,20,2,60,69.07
ES,240,JacksonCore,20,3,60,55.67
ES,240,JacksonCore,20,4,60,56.7
ES,240,JacksonCore,21,0,60,64.68
ES,240,JacksonCore,21,1,60,62.45
ES,240,JacksonCore,21,2,60,53.53
ES,240,JacksonCore,21,3,60,40.52
ES,240,JacksonCore,21,4,60,66.17
ES,240,JacksonCore,22,0,60,66.67
ES,240,JacksonCore,22,1,60,49.06
ES,240,JacksonCore,22,2,60,48.31
ES,240,JacksonCore,22,3,60,53.56
ES,240,JacksonCore,22,4,60,51.69
ES,240,JacksonCore,23,0,60,97.5
ES,240,JacksonCore,23,1,60,97.5
ES,240,JacksonCore,23,2,60,100.0
ES,240,JacksonCore,23,3,60,100.0
ES,240,JacksonCore,23,4,60,100.0
ES,240,JacksonCore,24,0,60,26.52
ES,240,JacksonCore,24,1,60,21.65
ES,240,JacksonCore,24,2,60,39.66
ES,240,JacksonCore,24,3,60,20.68
ES,240,JacksonCore,24,4,60,20.92
ES,240,JacksonCore,25,0,60,27.03
ES,240,JacksonCore,25,1,60,22.97
ES,240,JacksonCore,25,2,60,29.24
ES,240,JacksonCore,25,3,60,23.71
ES,240,JacksonCore,25,4,60,22.88
ES,240,JacksonCore,26,0,60,9.78
ES,240,JacksonCore,26,1,60,9.57
ES,240,JacksonCore,26,2,60,8.94
ES,240,JacksonCore,26,3,60,11.67
ES,240,JacksonCore,26,4,60,7.68
ES,240,JacksonDatabind,1,0,60,51.92
ES,240,JacksonDatabind,1,1,60,50.96
ES,240,JacksonDatabind,1,2,60,57.69
ES,240,JacksonDatabind,1,3,60,50.0
ES,240,JacksonDatabind,1,4,60,69.23
ES,240,JacksonDatabind,2,0,60,56.04
ES,240,JacksonDatabind,2,2,60,40.94
ES,240,JacksonDatabind,2,3,60,54.7
ES,240,JacksonDatabind,2,4,60,46.31
ES,240,JacksonDatabind,3,0,60,25.0
ES,240,JacksonDatabind,3,1,60,63.89
ES,240,JacksonDatabind,3,2,60,52.78
ES,240,JacksonDatabind,3,3,60,52.78
ES,240,JacksonDatabind,3,4,60,58.33
ES,240,JacksonDatabind,4,0,60,61.11
ES,240,JacksonDatabind,4,1,60,55.56
ES,240,JacksonDatabind,4,2,60,50.0
ES,240,JacksonDatabind,4,3,60,50.0
ES,240,JacksonDatabind,4,4,60,25.0
ES,240,JacksonDatabind,5,0,60,72.43
ES,240,JacksonDatabind,5,1,60,82.72
ES,240,JacksonDatabind,5,2,60,77.94
ES,240,JacksonDatabind,5,3,60,79.04
ES,240,JacksonDatabind,5,4,60,79.04
ES,240,JacksonDatabind,6,0,60,97.87
ES,240,JacksonDatabind,6,1,60,96.81
ES,240,JacksonDatabind,6,2,60,96.81
ES,240,JacksonDatabind,6,3,60,97.87
ES,240,JacksonDatabind,6,4,60,97.87
ES,240,JacksonDatabind,7,0,60,49.68
ES,240,JacksonDatabind,7,1,60,49.35
ES,240,JacksonDatabind,7,2,60,67.21
ES,240,JacksonDatabind,7,3,60,55.19
ES,240,JacksonDatabind,7,4,60,60.06
ES,240,JacksonDatabind,8,0,60,79.69
ES,240,JacksonDatabind,8,1,60,70.31
ES,240,JacksonDatabind,8,2,60,68.75
ES,240,JacksonDatabind,8,3,60,93.75
ES,240,JacksonDatabind,8,4,60,68.75
ES,240,JacksonDatabind,9,0,60,100.0
ES,240,JacksonDatabind,9,1,60,100.0
ES,240,JacksonDatabind,9,2,60,100.0
ES,240,JacksonDatabind,9,3,60,100.0
ES,240,JacksonDatabind,9,4,60,100.0
ES,240,JacksonDatabind,10,0,60,51.83
ES,240,JacksonDatabind,10,1,60,48.17
ES,240,JacksonDatabind,10,2,60,20.12
ES,240,JacksonDatabind,10,3,60,18.29
ES,240,JacksonDatabind,10,4,60,21.34
ES,240,JacksonDatabind,11,0,60,83.33
ES,240,JacksonDatabind,11,1,60,82.32
ES,240,JacksonDatabind,11,2,60,84.85
ES,240,JacksonDatabind,11,3,60,78.79
ES,240,JacksonDatabind,11,4,60,82.83
ES,240,JacksonDatabind,12,0,60,40.85
ES,240,JacksonDatabind,12,1,60,42.25
ES,240,JacksonDatabind,12,3,60,42.96
ES,240,JacksonDatabind,12,4,60,42.25
ES,240,JacksonDatabind,13,0,60,55.88
ES,240,JacksonDatabind,13,1,60,55.88
ES,240,JacksonDatabind,13,2,60,51.47
ES,240,JacksonDatabind,13,3,60,55.88
ES,240,JacksonDatabind,13,4,60,55.88
ES,240,JacksonDatabind,14,0,60,53.33
ES,240,JacksonDatabind,14,1,60,56.0
ES,240,JacksonDatabind,14,2,60,50.67
ES,240,JacksonDatabind,14,3,60,56.67
ES,240,JacksonDatabind,14,4,60,52.67
ES,240,JacksonDatabind,15,0,60,33.12
ES,240,JacksonDatabind,15,1,60,47.22
ES,240,JacksonDatabind,15,2,60,41.88
ES,240,JacksonDatabind,15,3,60,35.9
ES,240,JacksonDatabind,15,4,60,32.05
ES,240,JacksonDatabind,16,0,60,25.0
ES,240,JacksonDatabind,16,1,60,25.0
ES,240,JacksonDatabind,16,2,60,25.0
ES,240,JacksonDatabind,16,3,60,25.0
ES,240,JacksonDatabind,16,4,60,50.0
ES,240,JacksonDatabind,17,0,60,56.25
ES,240,JacksonDatabind,17,1,60,58.85
ES,240,JacksonDatabind,17,2,60,60.94
ES,240,JacksonDatabind,17,3,60,59.38
ES,240,JacksonDatabind,17,4,60,61.46
ES,240,JacksonDatabind,18,0,60,88.24
ES,240,JacksonDatabind,18,1,60,94.12
ES,240,JacksonDatabind,18,2,60,94.12
ES,240,JacksonDatabind,18,3,60,94.12
ES,240,JacksonDatabind,18,4,60,82.35
ES,240,JacksonDatabind,19,0,60,73.04
ES,240,JacksonDatabind,19,1,60,70.87
ES,240,JacksonDatabind,19,2,60,70.43
ES,240,JacksonDatabind,19,3,60,73.91
ES,240,JacksonDatabind,19,4,60,72.61
ES,240,JacksonDatabind,20,0,60,80.95
ES,240,JacksonDatabind,20,1,60,86.9
ES,240,JacksonDatabind,20,2,60,83.33
ES,240,JacksonDatabind,20,3,60,84.52
ES,240,JacksonDatabind,20,4,60,82.14
ES,240,JacksonDatabind,21,0,60,34.54
ES,240,JacksonDatabind,21,1,60,36.95
ES,240,JacksonDatabind,21,2,60,34.94
ES,240,JacksonDatabind,21,3,60,36.95
ES,240,JacksonDatabind,21,4,60,34.54
ES,240,JacksonDatabind,22,0,60,39.12
ES,240,JacksonDatabind,22,1,60,37.9
ES,240,JacksonDatabind,22,2,60,46.21
ES,240,JacksonDatabind,22,3,60,37.65
ES,240,JacksonDatabind,22,4,60,38.14
ES,240,JacksonDatabind,23,0,60,70.0
ES,240,JacksonDatabind,23,1,60,65.0
ES,240,JacksonDatabind,23,2,60,60.0
ES,240,JacksonDatabind,23,3,60,65.0
ES,240,JacksonDatabind,23,4,60,65.0
ES,240,JacksonDatabind,24,0,60,0.0
ES,240,JacksonDatabind,24,1,60,0.0
ES,240,JacksonDatabind,24,2,60,0.0
ES,240,JacksonDatabind,24,3,60,0.0
ES,240,JacksonDatabind,24,4,60,0.0
ES,240,JacksonDatabind,25,0,60,38.18
ES,240,JacksonDatabind,25,1,60,30.26
ES,240,JacksonDatabind,25,2,60,39.09
ES,240,JacksonDatabind,25,3,60,36.36
ES,240,JacksonDatabind,25,4,60,39.35
ES,240,JacksonDatabind,26,0,60,62.84
ES,240,JacksonDatabind,26,1,60,50.68
ES,240,JacksonDatabind,26,2,60,63.51
ES,240,JacksonDatabind,26,3,60,56.76
ES,240,JacksonDatabind,26,4,60,67.57
ES,240,JacksonDatabind,27,0,60,9.91
ES,240,JacksonDatabind,27,1,60,0.0
ES,240,JacksonDatabind,27,2,60,0.0
ES,240,JacksonDatabind,27,3,60,0.0
ES,240,JacksonDatabind,27,4,60,0.0
ES,240,JacksonDatabind,28,0,60,76.92
ES,240,JacksonDatabind,28,1,60,61.54
ES,240,JacksonDatabind,28,2,60,61.54
ES,240,JacksonDatabind,28,3,60,76.92
ES,240,JacksonDatabind,28,4,60,61.54
ES,240,JacksonDatabind,29,0,60,45.16
ES,240,JacksonDatabind,29,1,60,45.16
ES,240,JacksonDatabind,29,2,60,32.26
ES,240,JacksonDatabind,29,3,60,45.16
ES,240,JacksonDatabind,29,4,60,45.16
ES,240,JacksonDatabind,30,0,60,46.27
ES,240,JacksonDatabind,30,1,60,50.75
ES,240,JacksonDatabind,30,2,60,55.78
ES,240,JacksonDatabind,30,3,60,49.44
ES,240,JacksonDatabind,30,4,60,53.54
ES,240,JacksonDatabind,31,0,60,45.03
ES,240,JacksonDatabind,31,2,60,42.69
ES,240,JacksonDatabind,31,3,60,50.88
ES,240,JacksonDatabind,31,4,60,42.4
ES,240,JacksonDatabind,32,0,60,68.28
ES,240,JacksonDatabind,32,1,60,40.69
ES,240,JacksonDatabind,32,2,60,54.48
ES,240,JacksonDatabind,32,3,60,55.86
ES,240,JacksonDatabind,32,4,60,63.45
ES,240,JacksonDatabind,33,0,60,33.33
ES,240,JacksonDatabind,33,1,60,35.51
ES,240,JacksonDatabind,33,2,60,34.06
ES,240,JacksonDatabind,33,3,60,34.78
ES,240,JacksonDatabind,33,4,60,35.87
ES,240,JacksonDatabind,34,0,60,100.0
ES,240,JacksonDatabind,34,1,60,100.0
ES,240,JacksonDatabind,34,2,60,100.0
ES,240,JacksonDatabind,34,3,60,100.0
ES,240,JacksonDatabind,34,4,60,100.0
ES,240,JacksonDatabind,35,0,60,25.0
ES,240,JacksonDatabind,35,1,60,25.0
ES,240,JacksonDatabind,35,2,60,25.0
ES,240,JacksonDatabind,35,3,60,25.0
ES,240,JacksonDatabind,35,4,60,25.0
ES,240,JacksonDatabind,36,0,60,94.62
ES,240,JacksonDatabind,36,1,60,96.15
ES,240,JacksonDatabind,36,2,60,96.15
ES,240,JacksonDatabind,36,3,60,97.69
ES,240,JacksonDatabind,36,4,60,96.92
ES,240,JacksonDatabind,37,0,60,96.88
ES,240,JacksonDatabind,37,1,60,93.75
ES,240,JacksonDatabind,37,2,60,93.75
ES,240,JacksonDatabind,37,3,60,96.88
ES,240,JacksonDatabind,37,4,60,96.88
ES,240,JacksonDatabind,38,0,60,97.62
ES,240,JacksonDatabind,38,1,60,95.24
ES,240,JacksonDatabind,38,2,60,97.62
ES,240,JacksonDatabind,38,3,60,92.86
ES,240,JacksonDatabind,38,4,60,85.71
ES,240,JacksonDatabind,39,0,60,50.0
ES,240,JacksonDatabind,39,1,60,50.0
ES,240,JacksonDatabind,39,2,60,100.0
ES,240,JacksonDatabind,39,3,60,50.0
ES,240,JacksonDatabind,39,4,60,100.0
ES,240,JacksonDatabind,40,0,60,39.23
ES,240,JacksonDatabind,40,1,60,40.77
ES,240,JacksonDatabind,40,2,60,62.31
ES,240,JacksonDatabind,40,3,60,43.08
ES,240,JacksonDatabind,40,4,60,39.23
ES,240,JacksonDatabind,41,0,60,83.1
ES,240,JacksonDatabind,41,1,60,84.98
ES,240,JacksonDatabind,41,2,60,77.93
ES,240,JacksonDatabind,41,3,60,83.1
ES,240,JacksonDatabind,41,4,60,83.1
ES,240,JacksonDatabind,42,0,60,67.09
ES,240,JacksonDatabind,42,1,60,77.22
ES,240,JacksonDatabind,42,2,60,69.62
ES,240,JacksonDatabind,42,3,60,87.34
ES,240,JacksonDatabind,42,4,60,67.09
ES,240,JacksonDatabind,43,0,60,50.0
ES,240,JacksonDatabind,43,1,60,33.33
ES,240,JacksonDatabind,43,2,60,33.33
ES,240,JacksonDatabind,43,3,60,33.33
ES,240,JacksonDatabind,43,4,60,33.33
ES,240,JacksonDatabind,44,0,60,80.56
ES,240,JacksonDatabind,44,1,60,77.78
ES,240,JacksonDatabind,44,2,60,94.44
ES,240,JacksonDatabind,44,3,60,80.56
ES,240,JacksonDatabind,44,4,60,94.44
ES,240,JacksonDatabind,45,0,60,65.62
ES,240,JacksonDatabind,45,1,60,65.62
ES,240,JacksonDatabind,45,2,60,62.5
ES,240,JacksonDatabind,45,3,60,65.62
ES,240,JacksonDatabind,45,4,60,65.62
ES,240,JacksonDatabind,46,0,60,100.0
ES,240,JacksonDatabind,46,1,60,100.0
ES,240,JacksonDatabind,46,2,60,100.0
ES,240,JacksonDatabind,46,3,60,100.0
ES,240,JacksonDatabind,46,4,60,100.0
ES,240,JacksonDatabind,47,0,60,45.45
ES,240,JacksonDatabind,47,1,60,50.0
ES,240,JacksonDatabind,47,2,60,45.45
ES,240,JacksonDatabind,47,3,60,50.0
ES,240,JacksonDatabind,47,4,60,50.0
ES,240,JacksonDatabind,48,0,60,89.76
ES,240,JacksonDatabind,48,1,60,90.94
ES,240,JacksonDatabind,48,2,60,89.76
ES,240,JacksonDatabind,48,3,60,90.16
ES,240,JacksonDatabind,48,4,60,90.94
ES,240,JacksonDatabind,49,0,60,83.33
ES,240,JacksonDatabind,49,1,60,83.33
ES,240,JacksonDatabind,49,2,60,83.33
ES,240,JacksonDatabind,49,3,60,83.33
ES,240,JacksonDatabind,49,4,60,83.33
ES,240,JacksonDatabind,50,0,60,0.0
ES,240,JacksonDatabind,50,1,60,0.0
ES,240,JacksonDatabind,50,2,60,0.0
ES,240,JacksonDatabind,50,3,60,0.0
ES,240,JacksonDatabind,50,4,60,0.0
ES,240,JacksonDatabind,51,0,60,52.94
ES,240,JacksonDatabind,51,1,60,58.82
ES,240,JacksonDatabind,51,2,60,52.94
ES,240,JacksonDatabind,51,3,60,58.82
ES,240,JacksonDatabind,51,4,60,61.76
ES,240,JacksonDatabind,52,0,60,0.0
ES,240,JacksonDatabind,52,1,60,0.0
ES,240,JacksonDatabind,52,2,60,0.0
ES,240,JacksonDatabind,52,3,60,0.0
ES,240,JacksonDatabind,52,4,60,16.78
ES,240,JacksonDatabind,53,0,60,81.5
ES,240,JacksonDatabind,53,1,60,83.24
ES,240,JacksonDatabind,53,2,60,82.66
ES,240,JacksonDatabind,53,3,60,80.92
ES,240,JacksonDatabind,53,4,60,81.21
ES,240,JacksonDatabind,54,0,60,0.0
ES,240,JacksonDatabind,54,1,60,0.0
ES,240,JacksonDatabind,54,2,60,0.0
ES,240,JacksonDatabind,54,3,60,0.0
ES,240,JacksonDatabind,54,4,60,0.0
ES,240,JacksonDatabind,55,0,60,91.89
ES,240,JacksonDatabind,55,1,60,94.59
ES,240,JacksonDatabind,55,2,60,89.19
ES,240,JacksonDatabind,55,3,60,91.89
ES,240,JacksonDatabind,55,4,60,81.08
ES,240,JacksonDatabind,56,0,60,83.95
ES,240,JacksonDatabind,56,1,60,81.48
ES,240,JacksonDatabind,56,2,60,72.84
ES,240,JacksonDatabind,56,3,60,69.14
ES,240,JacksonDatabind,56,4,60,71.6
ES,240,JacksonDatabind,57,0,60,57.69
ES,240,JacksonDatabind,57,1,60,56.41
ES,240,JacksonDatabind,57,2,60,66.03
ES,240,JacksonDatabind,57,4,60,57.69
ES,240,JacksonDatabind,58,0,60,45.41
ES,240,JacksonDatabind,58,1,60,46.94
ES,240,JacksonDatabind,58,2,60,50.0
ES,240,JacksonDatabind,58,3,60,44.39
ES,240,JacksonDatabind,58,4,60,46.94
ES,240,JacksonDatabind,59,0,60,80.51
ES,240,JacksonDatabind,59,1,60,78.59
ES,240,JacksonDatabind,59,2,60,82.11
ES,240,JacksonDatabind,59,3,60,79.87
ES,240,JacksonDatabind,59,4,60,77.32
ES,240,JacksonDatabind,60,0,60,0.0
ES,240,JacksonDatabind,60,1,60,0.0
ES,240,JacksonDatabind,60,2,60,0.0
ES,240,JacksonDatabind,60,3,60,0.0
ES,240,JacksonDatabind,60,4,60,0.0
ES,240,JacksonDatabind,61,0,60,54.07
ES,240,JacksonDatabind,61,1,60,56.5
ES,240,JacksonDatabind,61,2,60,58.94
ES,240,JacksonDatabind,61,3,60,60.98
ES,240,JacksonDatabind,61,4,60,60.16
ES,240,JacksonDatabind,62,0,60,51.43
ES,240,JacksonDatabind,62,1,60,74.29
ES,240,JacksonDatabind,62,2,60,72.86
ES,240,JacksonDatabind,62,3,60,51.43
ES,240,JacksonDatabind,62,4,60,54.29
ES,240,JacksonDatabind,63,0,60,86.36
ES,240,JacksonDatabind,63,1,60,86.36
ES,240,JacksonDatabind,63,2,60,88.64
ES,240,JacksonDatabind,63,3,60,84.09
ES,240,JacksonDatabind,63,4,60,86.36
ES,240,JacksonDatabind,64,0,60,0.0
ES,240,JacksonDatabind,64,1,60,26.76
ES,240,JacksonDatabind,64,2,60,0.0
ES,240,JacksonDatabind,64,3,60,0.0
ES,240,JacksonDatabind,64,4,60,0.0
ES,240,JacksonDatabind,65,0,60,54.05
ES,240,JacksonDatabind,65,1,60,54.05
ES,240,JacksonDatabind,65,2,60,55.98
ES,240,JacksonDatabind,65,3,60,55.98
ES,240,JacksonDatabind,65,4,60,53.67
ES,240,JacksonDatabind,66,0,60,81.05
ES,240,JacksonDatabind,66,1,60,83.16
ES,240,JacksonDatabind,66,2,60,77.89
ES,240,JacksonDatabind,66,3,60,82.11
ES,240,JacksonDatabind,66,4,60,80.0
ES,240,JacksonDatabind,67,0,60,34.31
ES,240,JacksonDatabind,67,1,60,34.15
ES,240,JacksonDatabind,67,2,60,21.9
ES,240,JacksonDatabind,67,3,60,33.99
ES,240,JacksonDatabind,67,4,60,34.15
ES,240,JacksonDatabind,68,0,60,25.47
ES,240,JacksonDatabind,68,1,60,24.39
ES,240,JacksonDatabind,68,2,60,20.33
ES,240,JacksonDatabind,68,3,60,23.04
ES,240,JacksonDatabind,68,4,60,17.34
ES,240,JacksonDatabind,69,0,60,39.19
ES,240,JacksonDatabind,69,1,60,56.76
ES,240,JacksonDatabind,69,2,60,37.84
ES,240,JacksonDatabind,69,3,60,36.49
ES,240,JacksonDatabind,69,4,60,39.19
ES,240,JacksonDatabind,70,0,60,88.41
ES,240,JacksonDatabind,70,1,60,90.58
ES,240,JacksonDatabind,70,2,60,79.71
ES,240,JacksonDatabind,70,3,60,90.58
ES,240,JacksonDatabind,70,4,60,79.71
ES,240,JacksonDatabind,71,0,60,82.11
ES,240,JacksonDatabind,71,1,60,82.11
ES,240,JacksonDatabind,71,2,60,82.11
ES,240,JacksonDatabind,71,3,60,82.11
ES,240,JacksonDatabind,71,4,60,84.21
ES,240,JacksonDatabind,72,0,60,30.0
ES,240,JacksonDatabind,72,1,60,90.0
ES,240,JacksonDatabind,72,2,60,60.0
ES,240,JacksonDatabind,72,3,60,60.0
ES,240,JacksonDatabind,72,4,60,60.0
ES,240,JacksonDatabind,73,0,60,5.45
ES,240,JacksonDatabind,73,1,60,5.87
ES,240,JacksonDatabind,73,2,60,5.59
ES,240,JacksonDatabind,73,3,60,5.73
ES,240,JacksonDatabind,73,4,60,5.45
ES,240,JacksonDatabind,74,0,60,28.12
ES,240,JacksonDatabind,74,1,60,28.12
ES,240,JacksonDatabind,74,2,60,28.12
ES,240,JacksonDatabind,74,3,60,62.5
ES,240,JacksonDatabind,74,4,60,28.12
ES,240,JacksonDatabind,75,0,60,36.0
ES,240,JacksonDatabind,75,1,60,36.0
ES,240,JacksonDatabind,75,2,60,36.0
ES,240,JacksonDatabind,75,3,60,36.0
ES,240,JacksonDatabind,75,4,60,36.0
ES,240,JacksonDatabind,76,0,60,0.0
ES,240,JacksonDatabind,76,1,60,0.0
ES,240,JacksonDatabind,76,2,60,0.0
ES,240,JacksonDatabind,76,3,60,0.0
ES,240,JacksonDatabind,76,4,60,0.0
ES,240,JacksonDatabind,77,0,60,49.5
ES,240,JacksonDatabind,77,1,60,47.52
ES,240,JacksonDatabind,77,2,60,48.51
ES,240,JacksonDatabind,77,3,60,48.02
ES,240,JacksonDatabind,77,4,60,50.99
ES,240,JacksonDatabind,78,0,60,48.1
ES,240,JacksonDatabind,78,1,60,44.76
ES,240,JacksonDatabind,78,2,60,46.19
ES,240,JacksonDatabind,78,3,60,47.14
ES,240,JacksonDatabind,78,4,60,47.62
ES,240,JacksonDatabind,79,0,60,33.33
ES,240,JacksonDatabind,79,1,60,36.56
ES,240,JacksonDatabind,79,2,60,36.2
ES,240,JacksonDatabind,79,3,60,31.72
ES,240,JacksonDatabind,79,4,60,36.38
ES,240,JacksonDatabind,80,0,60,20.51
ES,240,JacksonDatabind,80,1,60,20.51
ES,240,JacksonDatabind,80,2,60,20.51
ES,240,JacksonDatabind,80,3,60,20.51
ES,240,JacksonDatabind,80,4,60,76.92
ES,240,JacksonDatabind,81,0,60,35.07
ES,240,JacksonDatabind,81,1,60,35.89
