generation_time,project,bug_id,test_id,coverage
240,Math,27,4,0.0
240,Math,28,0,20.83
240,Math,28,1,20.83
240,Math,28,2,20.83
240,Math,28,3,20.83
240,Math,28,4,20.83
240,Math,29,0,99.25
240,Math,29,1,95.52
240,Math,29,2,100.0
240,Math,29,3,100.0
240,Math,29,4,100.0
240,Math,30,0,0.0
240,Math,30,1,0.0
240,Math,30,2,0.0
240,Math,30,3,0.0
240,Math,30,4,0.0
240,Math,31,0,0.0
240,Math,31,1,0.0
240,Math,31,2,0.0
240,Math,31,3,0.0
240,Math,31,4,0.0
240,Math,32,0,88.75
240,Math,32,1,90.0
240,Math,32,2,88.75
240,Math,32,3,88.75
240,Math,32,4,91.25
240,Math,33,0,99.19
240,Math,33,1,100.0
240,Math,33,2,98.39
240,Math,33,3,99.19
240,Math,33,4,100.0
240,Math,34,0,81.82
240,Math,34,1,86.36
240,Math,34,2,86.36
240,Math,34,3,86.36
240,Math,34,4,86.36
240,Math,35,0,100.0
240,Math,35,1,100.0
240,Math,35,2,100.0
240,Math,35,3,100.0
240,Math,35,4,100.0
240,Math,36,0,0.0
240,Math,36,1,0.0
240,Math,36,2,0.0
240,Math,36,3,0.0
240,Math,36,4,0.0
240,Math,37,0,0.0
240,Math,37,1,0.0
240,Math,37,2,0.0
240,Math,37,3,0.0
240,Math,37,4,0.0
240,Math,38,0,0.0
240,Math,38,1,0.0
240,Math,38,2,0.0
240,Math,38,3,0.0
240,Math,38,4,0.0
240,Math,40,0,0.0
240,Math,40,1,0.0
240,Math,40,2,0.0
240,Math,40,3,0.0
240,Math,40,4,0.0
240,Math,41,0,0.0
240,Math,41,1,0.0
240,Math,41,2,0.0
240,Math,41,3,0.0
240,Math,41,4,0.0
240,Math,42,0,100.0
240,Math,42,1,100.0
240,Math,42,2,99.17
240,Math,42,3,99.17
240,Math,42,4,99.17
240,Math,43,0,0.0
240,Math,43,1,0.0
240,Math,43,2,0.0
240,Math,43,3,0.0
240,Math,43,4,0.0
240,Math,44,0,90.48
240,Math,44,1,88.1
240,Math,44,2,90.48
240,Math,44,3,71.43
240,Math,44,4,80.95
240,Math,45,0,0.0
240,Math,45,1,0.0
240,Math,45,2,0.0
240,Math,45,3,0.0
240,Math,45,4,0.0
240,Math,46,0,0.0
240,Math,46,1,0.0
240,Math,46,2,0.0
240,Math,46,3,0.0
240,Math,46,4,0.0
240,Math,47,0,0.0
240,Math,47,1,0.0
240,Math,47,2,0.0
240,Math,47,3,0.0
240,Math,47,4,0.0
240,Math,48,0,0.0
240,Math,48,1,0.0
240,Math,48,2,0.0
240,Math,48,3,0.0
240,Math,48,4,0.0
240,Math,49,0,97.37
240,Math,49,1,99.34
240,Math,49,2,100.0
240,Math,49,3,100.0
240,Math,49,4,100.0
240,Math,50,0,0.0
240,Math,50,1,0.0
240,Math,50,2,0.0
240,Math,50,3,0.0
240,Math,50,4,0.0
240,Math,51,0,0.0
240,Math,51,1,0.0
240,Math,51,2,0.0
240,Math,51,3,0.0
240,Math,51,4,0.0
240,Math,52,0,0.0
240,Math,52,1,0.0
240,Math,52,2,0.0
240,Math,52,3,0.0
240,Math,52,4,99.18
240,Math,53,0,0.0
240,Math,53,1,0.0
240,Math,53,2,0.0
240,Math,53,3,0.0
240,Math,53,4,0.0
240,Math,54,0,0.0
240,Math,54,1,0.0
240,Math,54,2,0.0
240,Math,54,3,0.0
240,Math,54,4,0.0
240,Math,55,0,0.0
240,Math,55,1,0.0
240,Math,55,2,0.0
240,Math,55,3,0.0
240,Math,55,4,0.0
240,Math,56,0,76.47
240,Math,56,1,76.47
240,Math,56,2,76.47
240,Math,56,3,76.47
240,Math,56,4,76.47
240,Math,57,0,90.74
240,Math,57,1,0.0
240,Math,57,2,0.0
240,Math,57,3,90.74
240,Math,57,4,92.59
240,Math,58,0,96.55
240,Math,58,1,96.55
240,Math,58,2,96.55
240,Math,58,3,96.55
240,Math,58,4,96.55
240,Math,59,0,0.0
240,Math,59,1,0.0
240,Math,59,2,0.0
240,Math,59,3,0.0
240,Math,59,4,0.0
240,Math,60,0,0.0
240,Math,60,1,0.0
240,Math,60,2,0.0
240,Math,60,3,0.0
240,Math,60,4,0.0
240,Math,61,0,0.0
240,Math,61,1,0.0
240,Math,61,2,0.0
240,Math,61,3,0.0
240,Math,61,4,0.0
240,Math,62,0,33.33
240,Math,62,1,22.22
240,Math,62,2,72.22
240,Math,62,3,83.33
240,Math,62,4,100.0
240,Math,63,0,0.0
240,Math,63,1,0.0
240,Math,63,2,0.0
240,Math,63,3,0.0
240,Math,63,4,0.0
240,Math,64,0,0.0
240,Math,64,1,0.0
240,Math,64,2,0.0
240,Math,64,3,0.0
240,Math,64,4,0.0
240,Math,65,0,76.67
240,Math,65,1,73.33
240,Math,65,2,73.33
240,Math,65,3,73.33
240,Math,65,4,73.33
240,Math,66,0,0.0
240,Math,66,1,0.0
240,Math,66,2,0.0
240,Math,66,3,0.0
240,Math,66,4,0.0
240,Math,67,0,97.06
240,Math,67,1,91.18
240,Math,67,2,85.29
240,Math,67,3,14.71
240,Math,67,4,79.41
240,Math,68,0,0.0
240,Math,68,1,0.0
240,Math,68,2,0.0
240,Math,68,3,0.0
240,Math,68,4,0.0
240,Math,69,0,0.0
240,Math,69,1,0.0
240,Math,69,2,0.0
240,Math,69,3,0.0
240,Math,69,4,0.0
240,Math,70,0,0.0
240,Math,70,1,0.0
240,Math,70,2,0.0
240,Math,70,3,0.0
240,Math,70,4,0.0
240,Math,72,0,0.0
240,Math,72,1,0.0
240,Math,72,2,0.0
240,Math,72,3,0.0
240,Math,72,4,0.0
240,Math,73,0,0.0
240,Math,73,1,0.0
240,Math,73,2,0.0
240,Math,73,3,0.0
240,Math,73,4,0.0
240,Math,75,0,91.67
240,Math,75,1,91.67
240,Math,75,2,89.58
240,Math,75,3,91.67
240,Math,75,4,81.25
240,Math,76,0,0.0
240,Math,76,1,0.0
240,Math,76,2,0.0
240,Math,76,3,0.0
240,Math,76,4,0.0
240,Math,77,0,99.11
240,Math,77,1,98.82
240,Math,77,2,97.93
240,Math,77,3,99.11
240,Math,77,4,98.52
240,Math,78,0,82.0
240,Math,78,1,82.0
240,Math,78,2,82.0
240,Math,78,3,84.0
240,Math,78,4,84.0
240,Math,79,0,0.0
240,Math,79,1,0.0
240,Math,79,2,0.0
240,Math,79,3,0.0
240,Math,79,4,0.0
240,Math,80,0,81.4
240,Math,80,1,82.13
240,Math,80,2,0.0
240,Math,80,3,0.0
240,Math,81,0,83.33
240,Math,81,1,0.0
240,Math,81,2,85.02
240,Math,81,3,0.0
240,Math,81,4,0.0
240,Math,82,0,69.44
240,Math,82,1,97.22
240,Math,82,2,75.0
240,Math,82,3,97.22
240,Math,82,4,80.56
240,Math,83,0,100.0
240,Math,83,1,100.0
240,Math,83,2,100.0
240,Math,83,3,100.0
240,Math,83,4,100.0
240,Math,85,0,0.0
240,Math,85,1,0.0
240,Math,85,2,0.0
240,Math,85,3,0.0
240,Math,85,4,0.0
240,Math,86,0,0.0
240,Math,86,1,0.0
240,Math,86,2,0.0
240,Math,86,3,0.0
240,Math,86,4,0.0
240,Math,87,0,100.0
240,Math,87,1,100.0
240,Math,87,2,100.0
240,Math,87,3,100.0
240,Math,87,4,100.0
240,Math,88,0,100.0
240,Math,88,1,100.0
240,Math,88,2,100.0
240,Math,88,3,100.0
240,Math,88,4,98.94
240,Math,89,0,84.38
240,Math,89,1,100.0
240,Math,89,2,96.88
240,Math,89,3,100.0
240,Math,89,4,96.88
240,Math,90,0,100.0
240,Math,90,1,96.88
240,Math,90,2,100.0
240,Math,90,3,96.88
240,Math,90,4,100.0
240,Math,91,0,0.0
240,Math,91,1,0.0
240,Math,91,2,0.0
240,Math,91,3,0.0
240,Math,91,4,0.0
240,Math,92,0,0.0
240,Math,92,1,0.0
240,Math,92,2,0.0
240,Math,92,3,0.0
240,Math,92,4,0.0
240,Math,93,0,0.0
240,Math,93,1,0.0
240,Math,93,2,0.0
240,Math,93,3,0.0
240,Math,93,4,0.0
240,Math,94,0,0.0
240,Math,94,1,0.0
240,Math,94,2,0.0
240,Math,94,3,0.0
240,Math,94,4,0.0
240,Math,95,0,0.0
240,Math,95,1,0.0
240,Math,95,2,0.0
240,Math,95,3,0.0
240,Math,95,4,0.0
240,Math,96,0,0.0
240,Math,96,1,0.0
240,Math,96,2,0.0
240,Math,96,3,0.0
240,Math,96,4,0.0
240,Math,97,0,0.0
240,Math,97,1,0.0
240,Math,97,2,0.0
240,Math,97,3,0.0
240,Math,97,4,0.0
240,Math,98,0,0.0
240,Math,98,1,0.0
240,Math,98,2,0.0
240,Math,98,3,0.0
240,Math,98,4,0.0
240,Math,99,0,0.0
240,Math,99,1,0.0
240,Math,99,2,0.0
240,Math,99,3,0.0
240,Math,99,4,0.0
240,Math,100,0,90.91
240,Math,100,1,90.91
240,Math,100,2,90.91
240,Math,100,3,90.91
240,Math,100,4,100.0
240,Math,101,0,98.08
240,Math,101,1,98.08
240,Math,101,2,98.08
240,Math,101,3,90.38
240,Math,101,4,92.31
240,Math,102,0,0.0
240,Math,102,1,0.0
240,Math,102,2,0.0
240,Math,102,3,0.0
240,Math,102,4,0.0
240,Math,103,0,0.0
240,Math,103,1,0.0
240,Math,103,2,0.0
240,Math,103,3,0.0
240,Math,103,4,0.0
240,Math,104,0,0.0
240,Math,104,1,0.0
240,Math,104,2,0.0
240,Math,104,3,0.0
240,Math,104,4,0.0
240,Math,105,0,0.0
240,Math,105,1,0.0
240,Math,105,2,0.0
240,Math,105,3,0.0
240,Math,105,4,0.0
240,Math,106,0,100.0
240,Math,106,1,100.0
240,Math,106,2,93.33
240,Math,106,3,100.0
240,Math,106,4,100.0
240,Mockito,1,0,11.54
240,Mockito,1,1,11.54
240,Mockito,1,2,11.54
240,Mockito,1,3,11.54
240,Mockito,1,4,11.54
240,Mockito,2,0,0.0
240,Mockito,2,1,0.0
240,Mockito,2,2,0.0
240,Mockito,2,3,0.0
240,Mockito,2,4,0.0
240,Mockito,3,0,12.0
240,Mockito,3,1,12.0
240,Mockito,3,2,10.0
240,Mockito,3,3,12.0
240,Mockito,3,4,12.0
240,Mockito,4,0,38.89
240,Mockito,4,1,38.89
240,Mockito,4,2,38.89
240,Mockito,4,3,38.89
240,Mockito,4,4,38.89
240,Mockito,5,0,75.0
240,Mockito,5,1,66.67
240,Mockito,5,2,75.0
240,Mockito,5,3,75.0
240,Mockito,5,4,66.67
240,Mockito,6,0,100
240,Mockito,6,1,100
240,Mockito,6,2,100
240,Mockito,6,3,100
240,Mockito,6,4,100
240,Mockito,7,0,19.51
240,Mockito,7,1,19.51
240,Mockito,7,2,19.51
240,Mockito,7,3,19.51
240,Mockito,7,4,19.51
240,Mockito,8,0,20.0
240,Mockito,8,1,20.0
240,Mockito,8,2,20.0
240,Mockito,8,3,20.0
240,Mockito,8,4,18.75
240,Mockito,9,0,100
240,Mockito,9,1,100
240,Mockito,9,2,100
240,Mockito,9,3,100
240,Mockito,9,4,100
240,Mockito,10,0,0.0
240,Mockito,10,1,0.0
240,Mockito,10,2,0.0
240,Mockito,10,3,0.0
240,Mockito,10,4,0.0
240,Mockito,11,0,0.0
240,Mockito,11,1,0.0
240,Mockito,11,2,0.0
240,Mockito,11,3,0.0
240,Mockito,11,4,0.0
240,Mockito,12,0,0.0
240,Mockito,12,1,0.0
240,Mockito,12,2,0.0
240,Mockito,12,3,0.0
240,Mockito,12,4,0.0
240,Mockito,13,0,20.0
240,Mockito,13,1,20.0
240,Mockito,13,2,20.0
240,Mockito,13,3,20.0
240,Mockito,13,4,20.0
240,Mockito,14,0,68.75
240,Mockito,14,1,71.88
240,Mockito,14,2,71.88
240,Mockito,14,3,71.88
240,Mockito,14,4,71.88
240,Mockito,15,0,100.0
240,Mockito,15,1,100.0
240,Mockito,15,2,100.0
240,Mockito,15,3,100.0
240,Mockito,15,4,100.0
240,Mockito,16,0,80.77
240,Mockito,16,1,76.92
240,Mockito,16,2,80.77
240,Mockito,16,3,80.77
240,Mockito,16,4,80.77
240,Mockito,17,0,71.88
240,Mockito,17,1,71.88
240,Mockito,17,2,68.75
240,Mockito,17,3,71.88
240,Mockito,17,4,71.88
240,Mockito,18,0,42.11
240,Mockito,18,1,42.11
240,Mockito,18,2,44.74
240,Mockito,18,3,42.11
240,Mockito,18,4,42.11
240,Mockito,19,0,26.92
240,Mockito,19,1,26.92
240,Mockito,19,2,26.92
240,Mockito,19,3,26.92
240,Mockito,19,4,26.92
240,Mockito,20,0,40.0
240,Mockito,20,1,40.0
240,Mockito,20,2,40.0
240,Mockito,20,3,40.0
240,Mockito,20,4,40.0
240,Mockito,21,0,0.0
240,Mockito,21,1,0.0
240,Mockito,21,2,0.0
240,Mockito,21,3,0.0
240,Mockito,21,4,0.0
240,Mockito,22,0,0.0
240,Mockito,22,1,0.0
240,Mockito,22,2,0.0
240,Mockito,22,3,0.0
240,Mockito,22,4,0.0
240,Mockito,23,0,0.0
240,Mockito,23,1,0.0
240,Mockito,23,2,0.0
240,Mockito,23,3,0.0
240,Mockito,23,4,0.0
240,Mockito,24,0,44.44
240,Mockito,24,1,44.44
240,Mockito,24,2,44.44
240,Mockito,24,3,44.44
240,Mockito,24,4,44.44
240,Mockito,25,0,0.0
240,Mockito,25,1,0.0
240,Mockito,25,2,0.0
240,Mockito,25,3,0.0
240,Mockito,25,4,0.0
240,Mockito,26,0,0.0
240,Mockito,26,1,0.0
240,Mockito,26,2,0.0
240,Mockito,26,3,0.0
240,Mockito,26,4,0.0
240,Mockito,27,0,63.64
240,Mockito,27,1,63.64
240,Mockito,27,2,63.64
240,Mockito,27,3,63.64
240,Mockito,27,4,54.55
240,Mockito,28,0,20.0
240,Mockito,28,1,20.0
240,Mockito,28,2,20.0
240,Mockito,28,3,20.0
240,Mockito,28,4,20.0
240,Mockito,29,0,100.0
240,Mockito,29,1,100.0
240,Mockito,29,2,100.0
240,Mockito,29,3,100.0
240,Mockito,29,4,100.0
240,Mockito,30,0,42.86
240,Mockito,30,1,42.86
240,Mockito,30,2,42.86
240,Mockito,30,3,42.86
240,Mockito,30,4,42.86
240,Mockito,31,0,0.0
240,Mockito,31,1,0.0
240,Mockito,31,2,0.0
240,Mockito,31,3,0.0
240,Mockito,31,4,0.0
240,Mockito,32,0,41.67
240,Mockito,32,1,41.67
240,Mockito,32,2,41.67
240,Mockito,32,3,41.67
240,Mockito,32,4,41.67
240,Mockito,33,0,15.62
240,Mockito,33,1,15.62
240,Mockito,33,2,28.12
240,Mockito,33,3,28.12
240,Mockito,33,4,28.12
240,Mockito,34,0,10.71
240,Mockito,34,1,7.14
240,Mockito,34,2,7.14
240,Mockito,34,3,7.14
240,Mockito,34,4,7.14
240,Mockito,35,0,100
240,Mockito,35,1,100
240,Mockito,35,2,100
240,Mockito,35,3,100
240,Mockito,35,4,100
240,Mockito,36,0,0.0
240,Mockito,36,1,0.0
240,Mockito,36,2,0.0
240,Mockito,36,3,0.0
240,Mockito,36,4,0.0
240,Mockito,37,0,46.15
240,Mockito,37,1,46.15
240,Mockito,37,2,46.15
240,Mockito,37,3,46.15
240,Mockito,37,4,46.15
240,Mockito,38,0,0.0
240,Mockito,38,1,0.0
240,Mockito,38,2,0.0
240,Mockito,38,3,0.0
240,Mockito,38,4,0.0
240,Time,1,0,94.07
240,Time,1,1,96.61
240,Time,1,2,97.46
240,Time,1,3,93.22
240,Time,1,4,96.61
240,Time,2,0,96.61
240,Time,2,1,95.76
240,Time,2,2,96.61
240,Time,2,3,94.07
240,Time,2,4,95.76
240,Time,3,0,88.37
240,Time,3,1,86.05
240,Time,3,2,86.05
240,Time,3,3,88.37
240,Time,3,4,86.05
240,Time,4,0,99.06
240,Time,4,1,100.0
240,Time,4,2,100.0
240,Time,4,3,97.17
240,Time,4,4,100.0
240,Time,5,0,100.0
240,Time,5,1,100.0
240,Time,5,2,100.0
240,Time,5,3,100.0
240,Time,5,4,100.0
240,Time,6,0,83.33
240,Time,6,1,89.88
240,Time,6,2,68.45
240,Time,6,3,72.02
240,Time,6,4,72.02
240,Time,7,0,100.0
240,Time,7,1,92.05
240,Time,7,2,94.32
240,Time,7,3,98.86
240,Time,7,4,93.18
240,Time,8,0,83.71
240,Time,8,1,85.39
240,Time,8,2,82.02
240,Time,8,3,85.96
240,Time,8,4,84.27
240,Time,9,0,85.29
240,Time,9,1,84.12
240,Time,9,2,82.35
240,Time,9,3,84.12
240,Time,9,4,84.71
240,Time,10,0,97.83
240,Time,10,1,97.83
240,Time,10,2,97.83
240,Time,10,3,97.83
240,Time,10,4,97.83
240,Time,11,0,56.99
240,Time,11,1,46.11
240,Time,11,2,47.15
240,Time,11,3,43.01
240,Time,11,4,46.11
240,Time,12,0,90.25
240,Time,12,1,90.25
240,Time,12,2,90.25
240,Time,12,3,90.25
240,Time,12,4,90.25
240,Time,13,0,96.02
240,Time,13,1,98.23
240,Time,13,2,97.57
240,Time,13,3,91.59
240,Time,13,4,97.57
240,Time,14,0,97.83
240,Time,14,1,100.0
240,Time,14,2,100.0
240,Time,14,3,100.0
240,Time,14,4,97.83
240,Time,15,0,94.29
240,Time,15,1,94.29
240,Time,15,2,91.43
240,Time,15,3,91.43
240,Time,15,4,91.43
240,Time,16,0,96.59
240,Time,16,1,94.32
240,Time,16,2,94.32
240,Time,16,3,93.18
240,Time,16,4,94.32
240,Time,17,0,82.72
240,Time,17,1,83.95
240,Time,17,2,83.33
240,Time,17,3,82.72
240,Time,17,4,82.1
240,Time,18,0,71.05
240,Time,18,1,70.39
240,Time,18,2,71.05
240,Time,18,3,73.03
240,Time,18,4,71.05
240,Time,19,0,82.1
240,Time,19,1,85.8
240,Time,19,2,83.33
240,Time,19,3,80.86
240,Time,19,4,80.25
240,Time,20,0,84.55
240,Time,20,1,86.25
240,Time,20,2,96.1
240,Time,20,3,88.96
240,Time,20,4,89.13
240,Time,22,0,98.28
240,Time,22,1,98.28
240,Time,22,2,98.28
240,Time,22,3,98.28
240,Time,22,4,98.28
240,Time,23,0,83.33
240,Time,23,1,83.95
240,Time,23,2,81.48
240,Time,23,3,83.95
240,Time,23,4,84.57
240,Time,24,0,93.75
240,Time,24,1,95.31
240,Time,24,2,95.31
240,Time,24,3,95.31
240,Time,24,4,95.31
240,Time,25,0,85.53
240,Time,25,1,80.92
240,Time,25,2,81.58
240,Time,25,3,84.87
240,Time,25,4,79.61
240,Time,26,0,84.58
240,Time,26,1,84.58
240,Time,26,2,84.17
240,Time,26,3,83.33
240,Time,26,4,82.08
240,Time,27,0,95.74
240,Time,27,1,97.31
240,Time,27,2,94.39
240,Time,27,3,97.09
240,Time,27,4,94.39
300,Chart,1,0,69.42
300,Chart,1,1,60.33
300,Chart,1,2,61.98
300,Chart,1,3,62.4
300,Chart,1,4,65.7
300,Chart,2,0,85.48
300,Chart,2,1,92.65
300,Chart,2,2,93.57
300,Chart,2,3,92.65
300,Chart,2,4,93.38
300,Chart,3,0,98.97
300,Chart,3,1,99.48
300,Chart,3,2,98.45
300,Chart,3,3,99.48
300,Chart,3,4,99.48
300,Chart,4,0,65.77
300,Chart,4,1,64.0
300,Chart,4,2,67.63
300,Chart,4,3,60.79
300,Chart,4,4,60.79
300,Chart,5,0,100.0
300,Chart,5,1,100.0
300,Chart,5,2,100.0
300,Chart,5,3,100.0
300,Chart,5,4,100.0
300,Chart,6,0,33.33
300,Chart,6,1,33.33
300,Chart,6,2,33.33
300,Chart,6,3,33.33
300,Chart,6,4,33.33
300,Chart,7,0,100.0
300,Chart,7,1,100.0
300,Chart,7,2,100.0
300,Chart,7,3,100.0
300,Chart,7,4,100.0
300,Chart,8,0,85.29
300,Chart,8,1,83.82
300,Chart,8,2,83.82
300,Chart,8,3,86.76
300,Chart,8,4,83.82
300,Chart,9,0,98.55
300,Chart,9,1,98.55
300,Chart,9,2,98.55
300,Chart,9,3,98.55
300,Chart,9,4,97.83
300,Chart,10,0,100
300,Chart,10,1,100
300,Chart,10,2,100
300,Chart,10,3,100
300,Chart,10,4,100
300,Chart,11,0,95.69
300,Chart,11,1,95.69
300,Chart,11,2,95.69
300,Chart,11,3,95.69
300,Chart,11,4,95.69
300,Chart,12,0,96.43
300,Chart,12,1,95.24
300,Chart,12,2,96.43
300,Chart,12,3,96.43
300,Chart,12,4,96.43
300,Chart,13,0,95.83
300,Chart,13,1,95.0
300,Chart,13,2,94.17
300,Chart,13,3,95.83
300,Chart,13,4,94.17
300,Chart,14,0,60.38
300,Chart,14,1,68.94
300,Chart,14,2,69.57
300,Chart,14,3,69.15
300,Chart,14,4,70.26
300,Chart,15,0,68.91
300,Chart,15,1,83.01
300,Chart,15,2,77.56
300,Chart,15,3,81.09
300,Chart,15,4,82.69
300,Chart,16,0,96.09
300,Chart,16,1,96.88
300,Chart,16,2,96.88
300,Chart,16,3,97.66
300,Chart,16,4,85.94
300,Chart,17,0,98.55
300,Chart,17,1,98.55
300,Chart,17,2,98.55
300,Chart,17,3,97.83
300,Chart,17,4,98.55
300,Chart,18,0,96.72
300,Chart,18,1,96.72
300,Chart,18,2,96.72
300,Chart,18,3,96.72
300,Chart,18,4,96.72
300,Chart,19,0,76.09
300,Chart,19,1,77.44
300,Chart,19,2,67.0
300,Chart,19,3,75.93
300,Chart,19,4,79.29
300,Chart,20,0,87.5
300,Chart,20,2,87.5
300,Chart,20,3,87.5
300,Chart,20,4,87.5
300,Chart,21,0,96.67
300,Chart,21,1,100.0
300,Chart,21,2,85.0
300,Chart,21,3,100.0
300,Chart,21,4,88.33
300,Chart,22,0,91.38
300,Chart,22,1,91.38
300,Chart,22,2,91.38
300,Chart,22,3,91.38
300,Chart,22,4,91.38
300,Chart,23,0,67.39
300,Chart,23,1,30.43
300,Chart,23,2,30.43
300,Chart,23,3,73.91
300,Chart,23,4,78.26
300,Chart,24,0,0.0
300,Chart,24,1,0.0
300,Chart,24,2,0.0
300,Chart,24,3,0.0
300,Chart,24,4,0.0
300,Chart,25,0,18.29
300,Chart,25,1,17.07
300,Chart,25,2,63.41
300,Chart,25,3,17.07
300,Chart,25,4,26.83
300,Chart,26,0,95.52
300,Chart,26,1,92.54
300,Chart,26,2,96.27
300,Chart,26,3,94.78
300,Chart,26,4,95.52
300,Cli,1,0,0.0
300,Cli,1,1,0.0
300,Cli,1,2,0.0
300,Cli,1,3,0.0
300,Cli,1,4,0.0
300,Cli,2,0,92.86
300,Cli,2,1,92.86
300,Cli,2,2,90.48
300,Cli,2,3,88.1
300,Cli,2,4,92.86
300,Cli,3,0,60.0
300,Cli,3,1,60.0
300,Cli,3,2,60.0
300,Cli,3,3,60.0
300,Cli,3,4,60.0
300,Cli,4,0,80.88
300,Cli,4,1,80.88
300,Cli,4,2,57.35
300,Cli,4,3,80.88
300,Cli,4,4,80.88
300,Cli,5,0,0.0
300,Cli,5,1,0.0
300,Cli,5,2,0.0
300,Cli,5,3,0.0
300,Cli,5,4,0.0
300,Cli,7,0,100.0
300,Cli,7,1,100.0
300,Cli,7,2,100.0
300,Cli,7,3,100.0
300,Cli,7,4,100.0
300,Cli,8,0,91.35
300,Cli,8,1,91.35
300,Cli,8,2,92.31
300,Cli,8,3,90.38
300,Cli,8,4,92.31
300,Cli,9,0,81.43
300,Cli,9,1,80.0
300,Cli,9,2,78.57
300,Cli,9,3,78.57
300,Cli,9,4,80.0
300,Cli,10,0,78.57
300,Cli,10,1,78.57
300,Cli,10,2,81.43
300,Cli,10,3,77.14
300,Cli,10,4,78.57
300,Cli,11,0,90.57
300,Cli,11,1,90.57
300,Cli,11,2,91.51
300,Cli,11,3,92.45
300,Cli,11,4,89.62
300,Cli,12,0,93.75
300,Cli,12,1,100.0
300,Cli,12,2,100.0
300,Cli,12,3,93.75
300,Cli,12,4,100.0
300,Cli,13,0,97.41
300,Cli,13,1,95.69
300,Cli,13,2,97.41
300,Cli,13,3,98.28
300,Cli,13,4,94.83
300,Cli,14,0,93.75
300,Cli,14,1,90.62
300,Cli,14,2,85.94
300,Cli,14,3,94.53
300,Cli,14,4,75.78
300,Cli,15,0,97.83
300,Cli,15,1,97.83
300,Cli,15,2,97.83
300,Cli,15,3,97.83
300,Cli,15,4,97.83
300,Cli,16,0,88.07
300,Cli,16,1,88.53
300,Cli,16,2,83.94
300,Cli,16,3,88.99
300,Cli,16,4,85.78
300,Cli,17,0,90.48
300,Cli,17,1,92.86
300,Cli,17,2,88.1
300,Cli,17,3,92.86
300,Cli,17,4,92.86
300,Cli,18,0,92.86
300,Cli,18,1,88.1
300,Cli,18,2,92.86
300,Cli,18,3,92.86
300,Cli,18,4,90.48
300,Cli,19,0,83.33
300,Cli,19,1,92.86
300,Cli,19,2,92.86
300,Cli,19,3,92.86
300,Cli,19,4,92.86
300,Cli,20,0,90.48
300,Cli,20,1,92.86
300,Cli,20,2,85.71
300,Cli,20,3,92.86
300,Cli,20,4,88.1
300,Cli,21,0,86.17
300,Cli,21,1,81.38
300,Cli,21,2,85.64
300,Cli,21,3,92.55
300,Cli,21,4,84.57
300,Cli,22,0,94.74
300,Cli,22,1,97.37
300,Cli,22,2,97.37
300,Cli,22,3,97.37
300,Cli,22,4,97.37
300,Cli,23,0,91.67
300,Cli,23,1,92.59
300,Cli,23,2,90.74
300,Cli,23,3,92.59
300,Cli,23,4,92.59
300,Cli,24,0,91.96
300,Cli,24,1,91.96
300,Cli,24,2,91.96
300,Cli,24,3,92.86
300,Cli,24,4,91.96
300,Cli,25,0,91.96
300,Cli,25,1,91.07
300,Cli,25,2,91.96
300,Cli,25,3,91.07
300,Cli,25,4,91.07
300,Cli,26,0,0.0
300,Cli,26,1,0.0
300,Cli,26,2,0.0
300,Cli,26,3,0.0
300,Cli,26,4,0.0
300,Cli,27,0,0.0
300,Cli,27,1,0.0
300,Cli,27,2,0.0
300,Cli,27,3,0.0
300,Cli,27,4,0.0
300,Cli,28,0,79.41
300,Cli,28,1,80.88
300,Cli,28,2,79.41
300,Cli,28,3,77.94
300,Cli,28,4,76.47
300,Cli,29,0,0.0
300,Cli,29,1,0.0
300,Cli,29,2,0.0
300,Cli,29,3,0.0
300,Cli,29,4,0.0
300,Cli,30,0,59.17
300,Cli,30,1,78.44
300,Cli,30,2,72.02
300,Cli,30,3,63.3
300,Cli,30,4,76.15
300,Cli,31,0,0.0
300,Cli,31,1,0.0
300,Cli,31,2,0.0
300,Cli,31,3,0.0
300,Cli,31,4,0.0
300,Cli,32,0,91.8
300,Cli,32,1,91.8
300,Cli,32,2,86.07
300,Cli,32,3,86.07
300,Cli,32,4,92.62
300,Cli,33,0,93.86
300,Cli,33,1,86.84
300,Cli,33,2,93.86
300,Cli,33,3,93.86
300,Cli,33,4,87.72
300,Cli,34,0,0.0
300,Cli,34,1,0.0
300,Cli,34,2,0.0
300,Cli,34,3,0.0
300,Cli,34,4,0.0
300,Cli,35,0,0.0
300,Cli,35,1,0.0
300,Cli,35,2,0.0
300,Cli,35,3,0.0
300,Cli,35,4,0.0
300,Cli,36,0,0.0
300,Cli,36,1,0.0
300,Cli,36,2,0.0
300,Cli,36,3,0.0
300,Cli,36,4,0.0
300,Cli,37,0,49.37
300,Cli,37,1,66.46
300,Cli,37,2,77.85
300,Cli,37,3,71.52
300,Cli,37,4,77.22
300,Cli,38,0,74.05
300,Cli,38,1,51.27
300,Cli,38,2,48.73
300,Cli,38,3,79.75
300,Cli,38,4,75.32
300,Cli,39,0,65.0
300,Cli,39,1,100.0
300,Cli,39,2,65.0
300,Cli,39,3,65.0
300,Cli,39,4,65.0
300,Cli,40,0,65.0
300,Cli,40,1,65.0
300,Cli,40,2,65.0
300,Cli,40,3,65.0
300,Cli,40,4,65.0
300,Closure,1,0,14.74
300,Closure,1,1,7.72
300,Closure,1,2,8.42
300,Closure,1,3,13.33
